location,source,target
0x948d28@mhfdat-jp.bin,天秤封剣零氷【絢爛】,
0x948d2c@mhfdat-jp.bin,天秤封剣咆雷【燦然】,
0x948d30@mhfdat-jp.bin,天秤封剣咆雷【絢爛】,
0x948d34@mhfdat-jp.bin,蛇遣奇刀零氷【燦然】,
0x948d38@mhfdat-jp.bin,蛇遣奇刀零氷【絢爛】,
0x948d3c@mhfdat-jp.bin,蛇遣奇刀咆雷【燦然】,
0x948d40@mhfdat-jp.bin,蛇遣奇刀咆雷【絢爛】,
0x948d44@mhfdat-jp.bin,白羊旋槍零氷【燦然】,
0x948d48@mhfdat-jp.bin,白羊旋槍零氷【絢爛】,
0x948d4c@mhfdat-jp.bin,白羊旋槍咆雷【燦然】,
0x948d50@mhfdat-jp.bin,白羊旋槍咆雷【絢爛】,
0x948d54@mhfdat-jp.bin,金牛銃槍零氷【燦然】,
0x948d58@mhfdat-jp.bin,金牛銃槍零氷【絢爛】,
0x948d5c@mhfdat-jp.bin,金牛銃槍咆雷【燦然】,
0x948d60@mhfdat-jp.bin,金牛銃槍咆雷【絢爛】,
0x948d64@mhfdat-jp.bin,獅子王剣神水【燦然】,
0x948d68@mhfdat-jp.bin,獅子王剣神水【絢爛】,
0x948d6c@mhfdat-jp.bin,獅子王剣業火【燦然】,
0x948d70@mhfdat-jp.bin,獅子王剣業火【絢爛】,
0x948d74@mhfdat-jp.bin,双魚皇剣神水【燦然】,
0x948d78@mhfdat-jp.bin,双魚皇剣神水【絢爛】,
0x948d7c@mhfdat-jp.bin,双魚皇剣業火【燦然】,
0x948d80@mhfdat-jp.bin,双魚皇剣業火【絢爛】,
0x948d84@mhfdat-jp.bin,極星大剣神水【燦然】,
0x948d88@mhfdat-jp.bin,極星大剣神水【絢爛】,
0x948d8c@mhfdat-jp.bin,極星大剣業火【燦然】,
0x948d90@mhfdat-jp.bin,極星大剣業火【絢爛】,
0x948d94@mhfdat-jp.bin,宝瓶破鎚神水【燦然】,
0x948d98@mhfdat-jp.bin,宝瓶破鎚神水【絢爛】,
0x948d9c@mhfdat-jp.bin,宝瓶破鎚業火【燦然】,
0x948da0@mhfdat-jp.bin,宝瓶破鎚業火【絢爛】,
0x948da4@mhfdat-jp.bin,乙女妃笛神水【燦然】,
0x948da8@mhfdat-jp.bin,乙女妃笛神水【絢爛】,
0x948dac@mhfdat-jp.bin,乙女妃笛業火【燦然】,
0x948db0@mhfdat-jp.bin,乙女妃笛業火【絢爛】,
0x948db4@mhfdat-jp.bin,磨羯獣槍神水【燦然】,
0x948db8@mhfdat-jp.bin,磨羯獣槍神水【絢爛】,
0x948dbc@mhfdat-jp.bin,磨羯獣槍業火【燦然】,
0x948dc0@mhfdat-jp.bin,磨羯獣槍業火【絢爛】,
0x948dc4@mhfdat-jp.bin,闇崩護剣零氷【燦然】,
0x948dc8@mhfdat-jp.bin,闇崩護剣零氷【絢爛】,
0x948dcc@mhfdat-jp.bin,闇崩護剣咆雷【燦然】,
0x948dd0@mhfdat-jp.bin,闇崩護剣咆雷【絢爛】,
0x948dd4@mhfdat-jp.bin,双夢裂剣零氷【燦然】,
0x948dd8@mhfdat-jp.bin,双夢裂剣零氷【絢爛】,
0x948ddc@mhfdat-jp.bin,双夢裂剣咆雷【燦然】,
0x948de0@mhfdat-jp.bin,双夢裂剣咆雷【絢爛】,
0x948de4@mhfdat-jp.bin,散影斬刀神水【燦然】,
0x948de8@mhfdat-jp.bin,散影斬刀神水【絢爛】,
0x948dec@mhfdat-jp.bin,散影斬刀業火【燦然】,
0x948df0@mhfdat-jp.bin,散影斬刀業火【絢爛】,
0x948df4@mhfdat-jp.bin,砕塊豪鎚零氷【燦然】,
0x948df8@mhfdat-jp.bin,砕塊豪鎚零氷【絢爛】,
0x948dfc@mhfdat-jp.bin,砕塊豪鎚咆雷【燦然】,
0x948e00@mhfdat-jp.bin,砕塊豪鎚咆雷【絢爛】,
0x948e04@mhfdat-jp.bin,双叉響笛零氷【燦然】,
0x948e08@mhfdat-jp.bin,双叉響笛零氷【絢爛】,
0x948e0c@mhfdat-jp.bin,双叉響笛咆雷【燦然】,
0x948e10@mhfdat-jp.bin,双叉響笛咆雷【絢爛】,
0x948e14@mhfdat-jp.bin,軌翼銃槍神水【燦然】,
0x948e18@mhfdat-jp.bin,軌翼銃槍神水【絢爛】,
0x948e1c@mhfdat-jp.bin,軌翼銃槍業火【燦然】,
0x948e20@mhfdat-jp.bin,軌翼銃槍業火【絢爛】,
0x948e24@mhfdat-jp.bin,骸ノ怨剣・雷,
0x948e28@mhfdat-jp.bin,骸ノ怨剣・雷【煌然】,
0x948e2c@mhfdat-jp.bin,骸ノ怨剣剛雷【煌然】,
0x948e30@mhfdat-jp.bin,骸ノ怨剣咆雷【煌然】,
0x948e34@mhfdat-jp.bin,骸ノ双屍・雷,
0x948e38@mhfdat-jp.bin,骸ノ双屍・雷【煌然】,
0x948e3c@mhfdat-jp.bin,骸ノ双屍剛雷【煌然】,
0x948e40@mhfdat-jp.bin,骸ノ双屍咆雷【煌然】,
0x948e44@mhfdat-jp.bin,骸ノ憎鉈・雷,
0x948e48@mhfdat-jp.bin,骸ノ憎鉈・雷【煌然】,
0x948e4c@mhfdat-jp.bin,骸ノ憎鉈剛雷【煌然】,
0x948e50@mhfdat-jp.bin,骸ノ憎鉈咆雷【煌然】,
0x948e54@mhfdat-jp.bin,骸ノ祟刀・雷,
0x948e58@mhfdat-jp.bin,骸ノ祟刀・雷【煌然】,
0x948e5c@mhfdat-jp.bin,骸ノ祟刀剛雷【煌然】,
0x948e60@mhfdat-jp.bin,骸ノ祟刀咆雷【煌然】,
0x948e64@mhfdat-jp.bin,骸ノ嘆槍・雷,
0x948e68@mhfdat-jp.bin,骸ノ嘆槍・雷【煌然】,
0x948e6c@mhfdat-jp.bin,骸ノ嘆槍剛雷【煌然】,
0x948e70@mhfdat-jp.bin,骸ノ嘆槍咆雷【煌然】,
0x948e74@mhfdat-jp.bin,骸ノ讐鎚・雷,
0x948e78@mhfdat-jp.bin,骸ノ讐鎚・雷【煌然】,
0x948e7c@mhfdat-jp.bin,骸ノ讐鎚剛雷【煌然】,
0x948e80@mhfdat-jp.bin,骸ノ讐鎚咆雷【煌然】,
0x948e84@mhfdat-jp.bin,骸ノ怨剣・氷,
0x948e88@mhfdat-jp.bin,骸ノ怨剣・氷【煌然】,
0x948e8c@mhfdat-jp.bin,骸ノ怨剣天氷【煌然】,
0x948e90@mhfdat-jp.bin,骸ノ怨剣零氷【煌然】,
0x948e94@mhfdat-jp.bin,骸ノ双屍・氷,
0x948e98@mhfdat-jp.bin,骸ノ双屍・氷【煌然】,
0x948e9c@mhfdat-jp.bin,骸ノ双屍天氷【煌然】,
0x948ea0@mhfdat-jp.bin,骸ノ双屍零氷【煌然】,
0x948ea4@mhfdat-jp.bin,骸ノ憎鉈・氷,
0x948ea8@mhfdat-jp.bin,骸ノ憎鉈・氷【煌然】,
0x948eac@mhfdat-jp.bin,骸ノ憎鉈天氷【煌然】,
0x948eb0@mhfdat-jp.bin,骸ノ憎鉈零氷【煌然】,
0x948eb4@mhfdat-jp.bin,骸ノ祟刀・氷,
0x948eb8@mhfdat-jp.bin,骸ノ祟刀・氷【煌然】,
0x948ebc@mhfdat-jp.bin,骸ノ祟刀天氷【煌然】,
0x948ec0@mhfdat-jp.bin,骸ノ祟刀零氷【煌然】,
0x948ec4@mhfdat-jp.bin,骸ノ嘆槍・氷,
0x948ec8@mhfdat-jp.bin,骸ノ嘆槍・氷【煌然】,
0x948ecc@mhfdat-jp.bin,骸ノ嘆槍天氷【煌然】,
0x948ed0@mhfdat-jp.bin,骸ノ嘆槍零氷【煌然】,
0x948ed4@mhfdat-jp.bin,骸ノ讐鎚・氷,
0x948ed8@mhfdat-jp.bin,骸ノ讐鎚・氷【煌然】,
0x948edc@mhfdat-jp.bin,骸ノ讐鎚天氷【煌然】,
0x948ee0@mhfdat-jp.bin,骸ノ讐鎚零氷【煌然】,
0x948ee4@mhfdat-jp.bin,ゼーゲ・ウィッシュ,
0x948ee8@mhfdat-jp.bin,ゼーゲ・アリエス,
0x948eec@mhfdat-jp.bin,ゼーゲ・スクリップ,
0x948ef0@mhfdat-jp.bin,ゼーゲ・ドゥルール,
0x948ef4@mhfdat-jp.bin,ゼーゲ・ソウハート,
0x948ef8@mhfdat-jp.bin,ゼーゲ・フォーチュン,
0x948efc@mhfdat-jp.bin,ゼーゲ・スカルパ,
0x948f00@mhfdat-jp.bin,ゼーゲ・ペイン,
0x948f04@mhfdat-jp.bin,ゼーゲ・ワンス,
0x948f08@mhfdat-jp.bin,ゼーゲ・リバース,
0x948f0c@mhfdat-jp.bin,ゼーゲ・シャルプ,
0x948f10@mhfdat-jp.bin,ゼーゲ・ドラー,
0x948f14@mhfdat-jp.bin,ゼーゲ・オンスカー,
0x948f18@mhfdat-jp.bin,ゼーゲ・ドロップ,
0x948f1c@mhfdat-jp.bin,ゼーゲ・マテリム,
0x948f20@mhfdat-jp.bin,ゼーゲ・シュメルツ,
0x948f24@mhfdat-jp.bin,ゼーゲ・ドレスク,
0x948f28@mhfdat-jp.bin,ゼーゲ・フォース,
0x948f2c@mhfdat-jp.bin,ゼーゲ・オスト,
0x948f30@mhfdat-jp.bin,ゼーゲ・ボルカ,
0x948f34@mhfdat-jp.bin,ゼーゲ・デッソ,
0x948f38@mhfdat-jp.bin,ゼーゲ・ウェーブ,
0x948f3c@mhfdat-jp.bin,ゼーゲ・アフィド,
0x948f40@mhfdat-jp.bin,ゼーゲ・アグリーン,
0x948f44@mhfdat-jp.bin,ザムザリスタ,
0x948f48@mhfdat-jp.bin,ザムザラムザ,
0x948f4c@mhfdat-jp.bin,デュアメッサー,
0x948f50@mhfdat-jp.bin,デュアメッサー・改,
0x948f54@mhfdat-jp.bin,デュアメッサー・真,
0x948f58@mhfdat-jp.bin,エスデュアメッサー,
0x948f5c@mhfdat-jp.bin,デュアリーゼ,
0x948f60@mhfdat-jp.bin,デュアリーゼ・改,
0x948f64@mhfdat-jp.bin,デュアリーゼ・真,
0x948f68@mhfdat-jp.bin,エスデュアリーゼ,
0x948f6c@mhfdat-jp.bin,デュアシュベルト,
0x948f70@mhfdat-jp.bin,デュアシュベルト・改,
0x948f74@mhfdat-jp.bin,デュアシュベルト・真,
0x948f78@mhfdat-jp.bin,エスデュアシュベルト,
0x948f7c@mhfdat-jp.bin,デュアヘクサ,
0x948f80@mhfdat-jp.bin,デュアヘクサ・改,
0x948f84@mhfdat-jp.bin,デュアヘクサ・真,
0x948f88@mhfdat-jp.bin,エスデュアヘクサ,
0x948f8c@mhfdat-jp.bin,デュアシュピース,
0x948f90@mhfdat-jp.bin,デュアシュピース・改,
0x948f94@mhfdat-jp.bin,デュアシュピース・真,
0x948f98@mhfdat-jp.bin,エスデュアシュピース,
0x948f9c@mhfdat-jp.bin,デュアカノーネ,
0x948fa0@mhfdat-jp.bin,デュアカノーネ・改,
0x948fa4@mhfdat-jp.bin,デュアカノーネ・真,
0x948fa8@mhfdat-jp.bin,エスデュアカノーネ,
0x948fac@mhfdat-jp.bin,デュアアルム,
0x948fb0@mhfdat-jp.bin,デュアアルム・改,
0x948fb4@mhfdat-jp.bin,デュアアルム・真,
0x948fb8@mhfdat-jp.bin,エスデュアアルム,
0x948fbc@mhfdat-jp.bin,歌奏ノ剣【前奏】,
0x948fc0@mhfdat-jp.bin,歌奏ノ剣【中奏】,
0x948fc4@mhfdat-jp.bin,歌奏ノ剣【後奏】,
0x948fc8@mhfdat-jp.bin,歌奏ノ双剣【前奏】,
0x948fcc@mhfdat-jp.bin,歌奏ノ双剣【中奏】,
0x948fd0@mhfdat-jp.bin,歌奏ノ双剣【後奏】,
0x948fd4@mhfdat-jp.bin,歌奏ノ大剣【前奏】,
0x948fd8@mhfdat-jp.bin,歌奏ノ大剣【中奏】,
0x948fdc@mhfdat-jp.bin,歌奏ノ大剣【後奏】,
0x948fe0@mhfdat-jp.bin,歌奏ノ刀【前奏】,
0x948fe4@mhfdat-jp.bin,歌奏ノ刀【中奏】,
0x948fe8@mhfdat-jp.bin,歌奏ノ刀【後奏】,
0x948fec@mhfdat-jp.bin,歌奏ノ鎚【前奏】,
0x948ff0@mhfdat-jp.bin,歌奏ノ鎚【中奏】,
0x948ff4@mhfdat-jp.bin,歌奏ノ鎚【後奏】,
0x948ff8@mhfdat-jp.bin,歌奏ノ笛【前奏】,
0x948ffc@mhfdat-jp.bin,歌奏ノ笛【中奏】,
0x949000@mhfdat-jp.bin,歌奏ノ笛【後奏】,
0x949004@mhfdat-jp.bin,歌奏ノ槍【前奏】,
0x949008@mhfdat-jp.bin,歌奏ノ槍【中奏】,
0x94900c@mhfdat-jp.bin,歌奏ノ槍【後奏】,
0x949010@mhfdat-jp.bin,歌奏ノ銃槍【前奏】,
0x949014@mhfdat-jp.bin,歌奏ノ銃槍【中奏】,
0x949018@mhfdat-jp.bin,歌奏ノ銃槍【後奏】,
0x94901c@mhfdat-jp.bin,ダミー,
0x949020@mhfdat-jp.bin,ダミー,
0x949024@mhfdat-jp.bin,歌奏ノ棍【独奏】,
0x949028@mhfdat-jp.bin,華々花火,
0x94902c@mhfdat-jp.bin,華々花火【可憐】,
0x949030@mhfdat-jp.bin,華々花火【閃光】,
0x949034@mhfdat-jp.bin,華々花火【光舞】,
0x949038@mhfdat-jp.bin,華々花火【天真爛漫】,
0x94903c@mhfdat-jp.bin,ダミー,
0x949040@mhfdat-jp.bin,ダミー,
0x949044@mhfdat-jp.bin,ダミー,
0x949048@mhfdat-jp.bin,ダミー,
0x94904c@mhfdat-jp.bin,煉舞ノ剣【郭燭】,
0x949050@mhfdat-jp.bin,煉舞ノ剣【土岸】,
0x949054@mhfdat-jp.bin,煉舞ノ剣【遺構】,
0x949058@mhfdat-jp.bin,煉舞ノ剣【白鳥】,
0x94905c@mhfdat-jp.bin,煉舞ノ刀【猿石】,
0x949060@mhfdat-jp.bin,煉舞ノ刀【荒乾】,
0x949064@mhfdat-jp.bin,煉舞ノ刀【陸奥】,
0x949068@mhfdat-jp.bin,煉舞ノ刀【火渡】,
0x94906c@mhfdat-jp.bin,煉舞ノ笛【引手】,
0x949070@mhfdat-jp.bin,煉舞ノ笛【葛毬】,
0x949074@mhfdat-jp.bin,煉舞ノ笛【米蔵】,
0x949078@mhfdat-jp.bin,煉舞ノ笛【薄衣】,
0x94907c@mhfdat-jp.bin,煉舞ノ槍【塩穀】,
0x949080@mhfdat-jp.bin,煉舞ノ槍【館舟】,
0x949084@mhfdat-jp.bin,煉舞ノ槍【明守】,
0x949088@mhfdat-jp.bin,煉舞ノ槍【風見】,
0x94908c@mhfdat-jp.bin,新チャチャブアイルー,
0x949090@mhfdat-jp.bin,進チャチャブアイルー,
0x949094@mhfdat-jp.bin,浸チャチャブアイルー,
0x949098@mhfdat-jp.bin,真チャチャブアイルー,
0x94909c@mhfdat-jp.bin,アルキミアの再興,
0x9490a0@mhfdat-jp.bin,アルキミアの究譚,
0x9490a4@mhfdat-jp.bin,アルキミアの証明,
0x9490a8@mhfdat-jp.bin,アルキミアの真理,
0x9490ac@mhfdat-jp.bin,白断大剣零氷【燦然】,
0x9490b0@mhfdat-jp.bin,白断大剣零氷【絢爛】,
0x9490b4@mhfdat-jp.bin,白断大剣咆雷【燦然】,
0x9490b8@mhfdat-jp.bin,白断大剣咆雷【絢爛】,
0x9490bc@mhfdat-jp.bin,煌輝突槍零氷【燦然】,
0x9490c0@mhfdat-jp.bin,煌輝突槍零氷【絢爛】,
0x9490c4@mhfdat-jp.bin,煌輝突槍咆雷【燦然】,
0x9490c8@mhfdat-jp.bin,煌輝突槍咆雷【絢爛】,
0x9490cc@mhfdat-jp.bin,暗虚撃棍零氷【燦然】,
0x9490d0@mhfdat-jp.bin,暗虚撃棍零氷【絢爛】,
0x9490d4@mhfdat-jp.bin,暗虚撃棍咆雷【燦然】,
0x9490d8@mhfdat-jp.bin,暗虚撃棍咆雷【絢爛】,
0x9490dc@mhfdat-jp.bin,冥破剣斧零氷【燦然】,
0x9490e0@mhfdat-jp.bin,冥破剣斧零氷【絢爛】,
0x9490e4@mhfdat-jp.bin,冥破剣斧咆雷【燦然】,
0x9490e8@mhfdat-jp.bin,冥破剣斧咆雷【絢爛】,
0x9490ec@mhfdat-jp.bin,魔魅鎚業火【燦然】,
0x9490f0@mhfdat-jp.bin,魔魅鎚業火【絢爛】,
0x9490f4@mhfdat-jp.bin,魔魅鎚神水【燦然】,
0x9490f8@mhfdat-jp.bin,魔魅鎚神水【絢爛】,
0x9490fc@mhfdat-jp.bin,魔誘銃槍業火【燦然】,
0x949100@mhfdat-jp.bin,魔誘銃槍業火【絢爛】,
0x949104@mhfdat-jp.bin,魔誘銃槍神水【燦然】,
0x949108@mhfdat-jp.bin,魔誘銃槍神水【絢爛】,
0x94910c@mhfdat-jp.bin,魔狂棍業火【燦然】,
0x949110@mhfdat-jp.bin,魔狂棍業火【絢爛】,
0x949114@mhfdat-jp.bin,魔狂棍神水【燦然】,
0x949118@mhfdat-jp.bin,魔狂棍神水【絢爛】,
0x94911c@mhfdat-jp.bin,魔闇剣斧業火【燦然】,
0x949120@mhfdat-jp.bin,魔闇剣斧業火【絢爛】,
0x949124@mhfdat-jp.bin,魔闇剣斧神水【燦然】,
0x949128@mhfdat-jp.bin,魔闇剣斧神水【絢爛】,
0x94912c@mhfdat-jp.bin,宝焔剣業火【煌然】,
0x949130@mhfdat-jp.bin,宝冷剣神水【煌然】,
0x949134@mhfdat-jp.bin,玉艶双業火【煌然】,
0x949138@mhfdat-jp.bin,玉艶双神水【煌然】,
0x94913c@mhfdat-jp.bin,砕鳶大剣業火【煌然】,
0x949140@mhfdat-jp.bin,砕鳶大剣神水【煌然】,
0x949144@mhfdat-jp.bin,天燕刀業火【煌然】,
0x949148@mhfdat-jp.bin,天燕刀神水【煌然】,
0x94914c@mhfdat-jp.bin,閃炎鎚業火【煌然】,
0x949150@mhfdat-jp.bin,閃清鎚神水【煌然】,
0x949154@mhfdat-jp.bin,最淵槍業火【煌然】,
0x949158@mhfdat-jp.bin,最淵槍神水【煌然】,
0x94915c@mhfdat-jp.bin,唐傘ノ剣,
0x949160@mhfdat-jp.bin,唐傘ノ剣【妖魔】,
0x949164@mhfdat-jp.bin,唐傘ノ剣【幽鬼】,
0x949168@mhfdat-jp.bin,唐傘ノ剣【魑魅】,
0x94916c@mhfdat-jp.bin,唐傘ノ剣【百鬼夜行】,
0x949170@mhfdat-jp.bin,鯛剣,
0x949174@mhfdat-jp.bin,鯛剣【鯛印】,
0x949178@mhfdat-jp.bin,鯛剣【大宝】,
0x94917c@mhfdat-jp.bin,鯛剣【大漁】,
0x949180@mhfdat-jp.bin,鯛剣【太鼓判】,
0x949184@mhfdat-jp.bin,スノーメモリー貤,
0x949188@mhfdat-jp.bin,スノーメモリー賖,
0x94918c@mhfdat-jp.bin,スノーメモリー賕,
0x949190@mhfdat-jp.bin,スノーメモリー賙,
0x949194@mhfdat-jp.bin,スノーメモリー𧶠,
0x949198@mhfdat-jp.bin,ダミー,
0x94919c@mhfdat-jp.bin,砕竜の気持ち,
0x9491a0@mhfdat-jp.bin,砕竜の気持ち【破裂】,
0x9491a4@mhfdat-jp.bin,砕竜の気持ち【炸裂】,
0x9491a8@mhfdat-jp.bin,砕竜の気持ち【爆裂】,
0x9491ac@mhfdat-jp.bin,エリュー・ライラ,
0x9491b0@mhfdat-jp.bin,エリュー・ライカム,
0x9491b4@mhfdat-jp.bin,エリュー・リーズリ,
0x9491b8@mhfdat-jp.bin,エリュー・ヴィリア,
0x9491bc@mhfdat-jp.bin,エリュー・フリム,
0x9491c0@mhfdat-jp.bin,エリュー・フリッツ,
0x9491c4@mhfdat-jp.bin,エリュー・シーザレ,
0x9491c8@mhfdat-jp.bin,エリュー・ヴィンジス,
0x9491cc@mhfdat-jp.bin,エリュー・ケイス,
0x9491d0@mhfdat-jp.bin,エリュー・ケイネス,
0x9491d4@mhfdat-jp.bin,エリュー・レーベン,
0x9491d8@mhfdat-jp.bin,エリュー・ヴォンバル,
0x9491dc@mhfdat-jp.bin,エリュー・アリア,
0x9491e0@mhfdat-jp.bin,エリュー・アリエネ,
0x9491e4@mhfdat-jp.bin,エリュー・プリズマ,
0x9491e8@mhfdat-jp.bin,エリュー・ヴェールズ,
0x9491ec@mhfdat-jp.bin,エリュー・オラフ,
0x9491f0@mhfdat-jp.bin,エリュー・グリンテ,
0x9491f4@mhfdat-jp.bin,エリュー・アービア,
0x9491f8@mhfdat-jp.bin,エリュー・ヴァング,
0x9491fc@mhfdat-jp.bin,セイクリッドワールズ,
0x949200@mhfdat-jp.bin,レイヴンハート,
0x949204@mhfdat-jp.bin,ウォーシップケイオス,
0x949208@mhfdat-jp.bin,ウィダーシンズ,
0x94920c@mhfdat-jp.bin,ダウントゥザデヴィル,
0x949210@mhfdat-jp.bin,マーチオブメフィスト,
0x949214@mhfdat-jp.bin,エンジェルズクライ,
0x949218@mhfdat-jp.bin,サインオブザウィナー,
0x94921c@mhfdat-jp.bin,クラウンレス,
0x949220@mhfdat-jp.bin,ブルーブラッド,
0x949224@mhfdat-jp.bin,ファントムディバイン,
0x949228@mhfdat-jp.bin,カボチャが好きニャ,
0x94922c@mhfdat-jp.bin,お菓子が好きニャ,
0x949230@mhfdat-jp.bin,イタズラが好きニャ,
0x949234@mhfdat-jp.bin,ハッピーニャロウィン,
0x949238@mhfdat-jp.bin,ジャストミート貤,
0x94923c@mhfdat-jp.bin,ジャストミート賖,
0x949240@mhfdat-jp.bin,ジャストミート賕,
0x949244@mhfdat-jp.bin,ジャストミートニャ！,
0x949248@mhfdat-jp.bin,邪剣ダーインスレイヴ,
0x94924c@mhfdat-jp.bin,ミニオ・イール,
0x949250@mhfdat-jp.bin,ミニオ・アザリー,
0x949254@mhfdat-jp.bin,ミニオ・サータ,
0x949258@mhfdat-jp.bin,ミニオ・シズリー,
0x94925c@mhfdat-jp.bin,ミニオ・リーン,
0x949260@mhfdat-jp.bin,ミニオ・ヘンザー,
0x949264@mhfdat-jp.bin,クロマエペ,
0x949268@mhfdat-jp.bin,クロマエペ・改,
0x94926c@mhfdat-jp.bin,クロマエペ・真,
0x949270@mhfdat-jp.bin,クローマエペ,
0x949274@mhfdat-jp.bin,クロマツイン,
0x949278@mhfdat-jp.bin,クロマツイン・改,
0x94927c@mhfdat-jp.bin,クロマツイン・真,
0x949280@mhfdat-jp.bin,クローマツイン,
0x949284@mhfdat-jp.bin,クロマクリンゲ,
0x949288@mhfdat-jp.bin,クロマクリンゲ・改,
0x94928c@mhfdat-jp.bin,クロマクリンゲ・真,
0x949290@mhfdat-jp.bin,クローマクリンゲ,
0x949294@mhfdat-jp.bin,クロマピラー,
0x949298@mhfdat-jp.bin,クロマピラー・改,
0x94929c@mhfdat-jp.bin,クロマピラー・真,
0x9492a0@mhfdat-jp.bin,クローマピラー,
0x9492a4@mhfdat-jp.bin,御伽ノ剣【起】,
0x9492a8@mhfdat-jp.bin,御伽ノ剣【承】,
0x9492ac@mhfdat-jp.bin,御伽ノ剣【転】,
0x9492b0@mhfdat-jp.bin,御伽ノ剣【結】,
0x9492b4@mhfdat-jp.bin,邪眼大剣・ォタミ,
0x9492b8@mhfdat-jp.bin,邪眼大剣ダネスェ,
0x9492bc@mhfdat-jp.bin,邪眼大剣レガケナ,
0x9492c0@mhfdat-jp.bin,邪眼大剣カィティ,
0x9492c4@mhfdat-jp.bin,ディオ・グニア,
0x9492c8@mhfdat-jp.bin,ディオ・ディンゴ,
0x9492cc@mhfdat-jp.bin,ディオ・バイガス,
0x9492d0@mhfdat-jp.bin,ディオ・ヴィルギス,
0x9492d4@mhfdat-jp.bin,大蛇ノ斬鎚,
0x9492d8@mhfdat-jp.bin,大蛇ノ斬鎚【燦然】,
0x9492dc@mhfdat-jp.bin,大蛇ノ斬鎚【絢爛】,
0x9492e0@mhfdat-jp.bin,大蛇ノ斬鎚【煌然】,
0x9492e4@mhfdat-jp.bin,真大蛇ノ斬鎚【燦然】,
0x9492e8@mhfdat-jp.bin,真大蛇ノ斬鎚【絢爛】,
0x9492ec@mhfdat-jp.bin,真大蛇ノ斬鎚【煌然】,
0x9492f0@mhfdat-jp.bin,真大蛇ノ斬鎚【玲瓏】,
0x9492f4@mhfdat-jp.bin,極大蛇ノ斬鎚【燦然】,
0x9492f8@mhfdat-jp.bin,極大蛇ノ斬鎚【絢爛】,
0x9492fc@mhfdat-jp.bin,極大蛇ノ斬鎚【煌然】,
0x949300@mhfdat-jp.bin,極大蛇ノ斬鎚【玲瓏】,
0x949304@mhfdat-jp.bin,棘貫斬鎚ローゼンナデ,
0x949308@mhfdat-jp.bin,棘貫斬鎚ローゼンリタ,
0x94930c@mhfdat-jp.bin,棘貫斬鎚ローゼンメア,
0x949310@mhfdat-jp.bin,棘貫斬鎚ローゼンマグ,
0x949314@mhfdat-jp.bin,ヒュージ・マグナ,
0x949318@mhfdat-jp.bin,ヒュージ・ナダル,
0x94931c@mhfdat-jp.bin,ヒュージ・ドゥル,
0x949320@mhfdat-jp.bin,ヒュヒュージ・ピラー,
0x949324@mhfdat-jp.bin,絶爆狼斬鎚フレンジー,
0x949328@mhfdat-jp.bin,絶爆狼斬鎚エタンセル,
0x94932c@mhfdat-jp.bin,絶爆狼斬鎚シンティラ,
0x949330@mhfdat-jp.bin,絶爆狼斬鎚【セン】,
0x949334@mhfdat-jp.bin,マグネテュレイラ,
0x949338@mhfdat-jp.bin,ティアーテュレイラ,
0x94933c@mhfdat-jp.bin,イナルステュレイラ,
0x949340@mhfdat-jp.bin,チリングテューレ,
0x949344@mhfdat-jp.bin,極龍斬鎚バグリオ,
0x949348@mhfdat-jp.bin,極龍斬鎚オウン,
0x94934c@mhfdat-jp.bin,極龍斬鎚インクリ,
0x949350@mhfdat-jp.bin,光極龍斬鎚シィサ,
0x949354@mhfdat-jp.bin,雅翁斬鎚シラン,
0x949358@mhfdat-jp.bin,雅翁斬鎚シャクーナ,
0x94935c@mhfdat-jp.bin,雅翁斬鎚オーファン,
0x949360@mhfdat-jp.bin,雅翁斬鎚フリジオン,
0x949364@mhfdat-jp.bin,トリドワイズ,
0x949368@mhfdat-jp.bin,トリドフレイズ,
0x94936c@mhfdat-jp.bin,トリドアリーズ,
0x949370@mhfdat-jp.bin,トリド・ウジ,
0x949374@mhfdat-jp.bin,ゼーゲ・カリム,
0x949378@mhfdat-jp.bin,ゼーゲ・フゥール,
0x94937c@mhfdat-jp.bin,ゼーゲ・ダグス,
0x949380@mhfdat-jp.bin,ゼーゲ・ワンデム,
0x949384@mhfdat-jp.bin,ウィッシュマスター,
0x949388@mhfdat-jp.bin,ヘッディングノース,
0x94938c@mhfdat-jp.bin,パッカリグーク,
0x949390@mhfdat-jp.bin,パッカリグークグワ！,
0x949394@mhfdat-jp.bin,パックリグーク,
0x949398@mhfdat-jp.bin,パックリグークグワ！,
0x94939c@mhfdat-jp.bin,試作型磁斬槌−α,
0x9493a0@mhfdat-jp.bin,試作型磁斬鎚−β,
0x9493a4@mhfdat-jp.bin,ハリネ・イーラ,
0x9493a8@mhfdat-jp.bin,ハリネ・イザリー,
0x9493ac@mhfdat-jp.bin,ハリネ・シータ,
0x9493b0@mhfdat-jp.bin,ハリネ・シザリー,
0x9493b4@mhfdat-jp.bin,ハリネ・ルーン,
0x9493b8@mhfdat-jp.bin,ハリネ・ヘリジー,
0x9493bc@mhfdat-jp.bin,御伽ノ剣【前】,
0x9493c0@mhfdat-jp.bin,邪眼大剣,
0x9493c4@mhfdat-jp.bin,ディオスク,
0x9493c8@mhfdat-jp.bin,グラハムスパイク,
0x9493cc@mhfdat-jp.bin,グラハムスパイク・火,
