location,source,target
0x937b54@mhfdat-jp.bin,真大蛇ノ弓【煌然】,
0x937b58@mhfdat-jp.bin,真大蛇ノ弓【玲瓏】,
0x937b5c@mhfdat-jp.bin,舞撃迅銃天氷【燦然】,
0x937b60@mhfdat-jp.bin,舞撃迅銃天氷【絢爛】,
0x937b64@mhfdat-jp.bin,舞撃迅銃剛雷【燦然】,
0x937b68@mhfdat-jp.bin,舞撃迅銃剛雷【絢爛】,
0x937b6c@mhfdat-jp.bin,射手翔弓天氷【燦然】,
0x937b70@mhfdat-jp.bin,射手翔弓天氷【絢爛】,
0x937b74@mhfdat-jp.bin,射手翔弓剛雷【燦然】,
0x937b78@mhfdat-jp.bin,射手翔弓剛雷【絢爛】,
0x937b7c@mhfdat-jp.bin,天蝎神弓帝水【燦然】,
0x937b80@mhfdat-jp.bin,天蝎神弓帝水【絢爛】,
0x937b84@mhfdat-jp.bin,天蝎神弓華火【燦然】,
0x937b88@mhfdat-jp.bin,天蝎神弓華火【絢爛】,
0x937b8c@mhfdat-jp.bin,ダミー,
0x937b90@mhfdat-jp.bin,ダミー,
0x937b94@mhfdat-jp.bin,ダミー,
0x937b98@mhfdat-jp.bin,至極冥雷弓【春告鳥】,
0x937b9c@mhfdat-jp.bin,キュティエ貤,
0x937ba0@mhfdat-jp.bin,キュティエ賖,
0x937ba4@mhfdat-jp.bin,キュティエ賕,
0x937ba8@mhfdat-jp.bin,キュティエ賙,
0x937bac@mhfdat-jp.bin,キュティエルン,
0x937bb0@mhfdat-jp.bin,キュティエルクイーン,
0x937bb4@mhfdat-jp.bin,トドル・デザト,
0x937bb8@mhfdat-jp.bin,トドル・ヴュスト,
0x937bbc@mhfdat-jp.bin,トドル・シャモ,
0x937bc0@mhfdat-jp.bin,トドル・エーデ,
0x937bc4@mhfdat-jp.bin,トドル・レフィナ,
0x937bc8@mhfdat-jp.bin,トドル・エスプレン,
0x937bcc@mhfdat-jp.bin,ミネスト・デザト,
0x937bd0@mhfdat-jp.bin,ミネスト・ヴュスト,
0x937bd4@mhfdat-jp.bin,ミネスト・シャモ,
0x937bd8@mhfdat-jp.bin,ミネスト・エーデ,
0x937bdc@mhfdat-jp.bin,ミネスト・レフィナ,
0x937be0@mhfdat-jp.bin,ミネスト・エスプレン,
0x937be4@mhfdat-jp.bin,桜花弓,
0x937be8@mhfdat-jp.bin,桜花揺弓,
0x937bec@mhfdat-jp.bin,桜花舞弓,
0x937bf0@mhfdat-jp.bin,桜花飛弓,
0x937bf4@mhfdat-jp.bin,桜花閃弓,
0x937bf8@mhfdat-jp.bin,凍王軽弩【冠雪】,
0x937bfc@mhfdat-jp.bin,凍王獄軽弩【珂雪】,
0x937c00@mhfdat-jp.bin,凍王獄軽弩【霧氷】,
0x937c04@mhfdat-jp.bin,凍王獄軽弩【斑雪】,
0x937c08@mhfdat-jp.bin,凍王烈軽弩【雪濠】,
0x937c0c@mhfdat-jp.bin,凍王始軽弩【牡丹雪】,
0x937c10@mhfdat-jp.bin,コーレバイダ,
0x937c14@mhfdat-jp.bin,コーレガリュゼ,
0x937c18@mhfdat-jp.bin,コーレリィン,
0x937c1c@mhfdat-jp.bin,ヘネラール＝ダオラ,
0x937c20@mhfdat-jp.bin,青イャンクック砲α,
0x937c24@mhfdat-jp.bin,デゼルト・アフマル,
0x937c28@mhfdat-jp.bin,ヴォル＝ショット,
0x937c2c@mhfdat-jp.bin,ダミー,
0x937c30@mhfdat-jp.bin,ヴォル＝バール,
0x937c34@mhfdat-jp.bin,改トラグ・コール,
0x937c38@mhfdat-jp.bin,アルモタル＝ダオラ,
0x937c3c@mhfdat-jp.bin,ブラスコルダ,
0x937c40@mhfdat-jp.bin,重弓ヘラギガス,
0x937c44@mhfdat-jp.bin,剛重弓ギガントマキア,
0x937c48@mhfdat-jp.bin,猛炎ヲ迎エ撃ツ重弩,
0x937c4c@mhfdat-jp.bin,屈強ナ鋼ヲ粉砕ス軽弩,
0x937c50@mhfdat-jp.bin,幻影ノ霞払イシ弓,
0x937c54@mhfdat-jp.bin,ピュレ・ソレンネ,
0x937c58@mhfdat-jp.bin,ピュレ・メイルダ,
0x937c5c@mhfdat-jp.bin,ピュレ・ジュスト,
0x937c60@mhfdat-jp.bin,マシノ,
0x937c64@mhfdat-jp.bin,マシノ・ネオ,
0x937c68@mhfdat-jp.bin,マシノ・ノイ,
0x937c6c@mhfdat-jp.bin,マシノ・ノウム,
0x937c70@mhfdat-jp.bin,マシノ・ヌヴォ,
0x937c74@mhfdat-jp.bin,マシノロリアル,
0x937c78@mhfdat-jp.bin,ネオマシノロリアル,
0x937c7c@mhfdat-jp.bin,イレク,
0x937c80@mhfdat-jp.bin,イレク・ネオ,
0x937c84@mhfdat-jp.bin,イレク・ノイ,
0x937c88@mhfdat-jp.bin,イレク・ノウム,
0x937c8c@mhfdat-jp.bin,イレク・ヌヴォ,
0x937c90@mhfdat-jp.bin,イレクロリアル,
0x937c94@mhfdat-jp.bin,ネオイレクロリアル,
0x937c98@mhfdat-jp.bin,ヒドゥンゲイズ,
0x937c9c@mhfdat-jp.bin,夜行弩【梟ノ眼】,
0x937ca0@mhfdat-jp.bin,ヒドゥンスナイパー,
0x937ca4@mhfdat-jp.bin,夜砲【黒風】,
0x937ca8@mhfdat-jp.bin,ヒドゥンボウＩ,
0x937cac@mhfdat-jp.bin,ヒドゥンボウII,
0x937cb0@mhfdat-jp.bin,闇夜弓【影縫】,
0x937cb4@mhfdat-jp.bin,帝征重砲,
0x937cb8@mhfdat-jp.bin,帝征重砲【品格】,
0x937cbc@mhfdat-jp.bin,帝征重砲【風格】,
0x937cc0@mhfdat-jp.bin,帝征獄重砲【威風】,
0x937cc4@mhfdat-jp.bin,帝征烈重砲【貫録】,
0x937cc8@mhfdat-jp.bin,帝征烈始砲【尊厳】,
0x937ccc@mhfdat-jp.bin,絶帝征重砲【仁王】,
0x937cd0@mhfdat-jp.bin,帝征弓,
0x937cd4@mhfdat-jp.bin,帝征弓【偉力】,
0x937cd8@mhfdat-jp.bin,帝征弓【権力】,
0x937cdc@mhfdat-jp.bin,帝征獄弓【威力】,
0x937ce0@mhfdat-jp.bin,帝征烈弓【信力】,
0x937ce4@mhfdat-jp.bin,帝征始弓【勇力】,
0x937ce8@mhfdat-jp.bin,絶帝征弓【百王】,
0x937cec@mhfdat-jp.bin,トゥルペ貤,
0x937cf0@mhfdat-jp.bin,トゥルペ賖,
0x937cf4@mhfdat-jp.bin,トゥルペ賕,
0x937cf8@mhfdat-jp.bin,トゥルペ賙,
0x937cfc@mhfdat-jp.bin,トゥルペ・ラグジュ,
0x937d00@mhfdat-jp.bin,トゥルペ・ルスオ,
0x937d04@mhfdat-jp.bin,ダミー,
0x937d08@mhfdat-jp.bin,ダミー,
0x937d0c@mhfdat-jp.bin,ダミー,
0x937d10@mhfdat-jp.bin,ダミー,
0x937d14@mhfdat-jp.bin,ダミー,
0x937d18@mhfdat-jp.bin,ダミー,
0x937d1c@mhfdat-jp.bin,ダミー,
0x937d20@mhfdat-jp.bin,ダミー,
0x937d24@mhfdat-jp.bin,ダミー,
0x937d28@mhfdat-jp.bin,ダミー,
0x937d2c@mhfdat-jp.bin,ダミー,
0x937d30@mhfdat-jp.bin,ダミー,
0x937d34@mhfdat-jp.bin,ダミー,
0x937d38@mhfdat-jp.bin,ダミー,
0x937d3c@mhfdat-jp.bin,星河ノ架橋,
0x937d40@mhfdat-jp.bin,星彩ノ架橋,
0x937d44@mhfdat-jp.bin,星霜ノ架橋,
0x937d48@mhfdat-jp.bin,ハセルヴォル貤,
0x937d4c@mhfdat-jp.bin,ハセルヴォル賖,
0x937d50@mhfdat-jp.bin,ハセルヴォル賕,
0x937d54@mhfdat-jp.bin,ハセルヴォル賙,
0x937d58@mhfdat-jp.bin,ハセルヴォル𧶠,
0x937d5c@mhfdat-jp.bin,ハセルヴォル賰,
0x937d60@mhfdat-jp.bin,ぱっちんグーク貤,
0x937d64@mhfdat-jp.bin,ぱっちんグーク賖,
0x937d68@mhfdat-jp.bin,ぱっちんグーク賕,
0x937d6c@mhfdat-jp.bin,ハルド・プラタ,
0x937d70@mhfdat-jp.bin,ハルド・ズィルバ,
0x937d74@mhfdat-jp.bin,ハルド・アルジャン,
0x937d78@mhfdat-jp.bin,ハルド・アスミ,
0x937d7c@mhfdat-jp.bin,ハルド・アルゲン,
0x937d80@mhfdat-jp.bin,ダミー,
0x937d84@mhfdat-jp.bin,ダミー,
0x937d88@mhfdat-jp.bin,ダミー,
0x937d8c@mhfdat-jp.bin,ダミー,
0x937d90@mhfdat-jp.bin,ダミー,
0x937d94@mhfdat-jp.bin,ダミー,
0x937d98@mhfdat-jp.bin,ダミー,
0x937d9c@mhfdat-jp.bin,ダミー,
0x937da0@mhfdat-jp.bin,ダミー,
0x937da4@mhfdat-jp.bin,ダミー,
0x937da8@mhfdat-jp.bin,ダミー,
0x937dac@mhfdat-jp.bin,ダミー,
0x937db0@mhfdat-jp.bin,ダミー,
0x937db4@mhfdat-jp.bin,ダミー,
0x937db8@mhfdat-jp.bin,ダミー,
0x937dbc@mhfdat-jp.bin,ダミー,
0x937dc0@mhfdat-jp.bin,ダミー,
0x937dc4@mhfdat-jp.bin,ダミー,
0x937dc8@mhfdat-jp.bin,ダミー,
0x937dcc@mhfdat-jp.bin,ダミー,
0x937dd0@mhfdat-jp.bin,ダミー,
0x937dd4@mhfdat-jp.bin,ダミー,
0x937dd8@mhfdat-jp.bin,ダミー,
0x937ddc@mhfdat-jp.bin,ダミー,
0x937de0@mhfdat-jp.bin,ダミー,
0x937de4@mhfdat-jp.bin,ダミー,
0x937de8@mhfdat-jp.bin,ダミー,
0x937dec@mhfdat-jp.bin,ダミー,
0x937df0@mhfdat-jp.bin,ダミー,
0x937df4@mhfdat-jp.bin,ダミー,
0x937df8@mhfdat-jp.bin,ダミー,
0x937dfc@mhfdat-jp.bin,ダミー,
0x937e00@mhfdat-jp.bin,ダミー,
0x937e04@mhfdat-jp.bin,ダミー,
0x937e08@mhfdat-jp.bin,ダミー,
0x937e0c@mhfdat-jp.bin,ダミー,
0x937e10@mhfdat-jp.bin,ダミー,
0x937e14@mhfdat-jp.bin,ダミー,
0x937e18@mhfdat-jp.bin,ダミー,
0x937e1c@mhfdat-jp.bin,ダミー,
0x937e20@mhfdat-jp.bin,ダミー,
0x937e24@mhfdat-jp.bin,ダミー,
0x937e28@mhfdat-jp.bin,ダミー,
0x937e2c@mhfdat-jp.bin,ダミー,
0x937e30@mhfdat-jp.bin,ダミー,
0x937e34@mhfdat-jp.bin,ダミー,
0x937e38@mhfdat-jp.bin,ダミー,
0x937e3c@mhfdat-jp.bin,ダミー,
0x937e40@mhfdat-jp.bin,ダミー,
0x937e44@mhfdat-jp.bin,ダミー,
0x937e48@mhfdat-jp.bin,ダミー,
0x937e4c@mhfdat-jp.bin,ダミー,
0x937e50@mhfdat-jp.bin,ダミー,
0x937e54@mhfdat-jp.bin,ダミー,
0x937e58@mhfdat-jp.bin,ダミー,
0x937e5c@mhfdat-jp.bin,ダミー,
0x937e60@mhfdat-jp.bin,ダミー,
0x937e64@mhfdat-jp.bin,ダミー,
0x937e68@mhfdat-jp.bin,ダミー,
0x937e6c@mhfdat-jp.bin,ダミー,
0x937e70@mhfdat-jp.bin,ダミー,
0x937e74@mhfdat-jp.bin,ダミー,
0x937e78@mhfdat-jp.bin,ダミー,
0x937e7c@mhfdat-jp.bin,ダミー,
0x937e80@mhfdat-jp.bin,ダミー,
0x937e84@mhfdat-jp.bin,ダミー,
0x937e88@mhfdat-jp.bin,ダミー,
0x937e8c@mhfdat-jp.bin,ダミー,
0x937e90@mhfdat-jp.bin,ダミー,
0x937e94@mhfdat-jp.bin,ダミー,
0x937e98@mhfdat-jp.bin,ダミー,
0x937e9c@mhfdat-jp.bin,ダミー,
0x937ea0@mhfdat-jp.bin,ダミー,
0x937ea4@mhfdat-jp.bin,ダミー,
0x937ea8@mhfdat-jp.bin,ダミー,
0x937eac@mhfdat-jp.bin,ダミー,
0x937eb0@mhfdat-jp.bin,ダミー,
0x937eb4@mhfdat-jp.bin,ダミー,
0x937eb8@mhfdat-jp.bin,ダミー,
0x937ebc@mhfdat-jp.bin,ダミー,
0x937ec0@mhfdat-jp.bin,ダミー,
0x937ec4@mhfdat-jp.bin,ダミー,
0x937ec8@mhfdat-jp.bin,ダミー,
0x937ecc@mhfdat-jp.bin,ダミー,
0x937ed0@mhfdat-jp.bin,ダミー,
0x937ed4@mhfdat-jp.bin,ダミー,
0x937ed8@mhfdat-jp.bin,ダミー,
0x937edc@mhfdat-jp.bin,ダミー,
0x937ee0@mhfdat-jp.bin,ダミー,
0x937ee4@mhfdat-jp.bin,ダミー,
0x937ee8@mhfdat-jp.bin,ダミー,
0x937eec@mhfdat-jp.bin,ダミー,
0x937ef0@mhfdat-jp.bin,ダミー,
0x937ef4@mhfdat-jp.bin,ダミー,
0x937ef8@mhfdat-jp.bin,ダミー,
0x937efc@mhfdat-jp.bin,ダミー,
0x937f00@mhfdat-jp.bin,ダミー,
0x937f04@mhfdat-jp.bin,ダミー,
0x937f08@mhfdat-jp.bin,ダミー,
0x937f0c@mhfdat-jp.bin,ダミー,
0x937f10@mhfdat-jp.bin,ダミー,
0x937f14@mhfdat-jp.bin,ハルド・メタレイア,
0x937f18@mhfdat-jp.bin,ハルド・メタレノン,
0x937f1c@mhfdat-jp.bin,改トラグ・ベック,
0x937f20@mhfdat-jp.bin,改トラグ・ロアー,
0x937f24@mhfdat-jp.bin,テオ＝プーシカ,
0x937f28@mhfdat-jp.bin,ミラクルランプ,
0x937f2c@mhfdat-jp.bin,コンヘラル＝ダオラ,
0x937f30@mhfdat-jp.bin,ルビーノキリー𧶠,
0x937f34@mhfdat-jp.bin,ルビーノキリー賰,
0x937f38@mhfdat-jp.bin,ルビーノパッファ𧶠,
0x937f3c@mhfdat-jp.bin,ルビーノパッファ賰,
0x937f40@mhfdat-jp.bin,肉砲【こんがりＧ】,
0x937f44@mhfdat-jp.bin,ジェビアピアース,
0x937f48@mhfdat-jp.bin,ルビーノレイヴン賱,
0x937f4c@mhfdat-jp.bin,ルビーノレイヴン𧸐,
0x937f50@mhfdat-jp.bin,ルビーノレイヴン贉,
0x937f54@mhfdat-jp.bin,黒滅射弓・氷,
0x937f58@mhfdat-jp.bin,黒滅射弓・氷【燦然】,
0x937f5c@mhfdat-jp.bin,黒滅射弓・氷【絢爛】,
0x937f60@mhfdat-jp.bin,黒滅射弓天氷【燦然】,
0x937f64@mhfdat-jp.bin,黒滅射弓天氷【絢爛】,
0x937f68@mhfdat-jp.bin,ダミー,
0x937f6c@mhfdat-jp.bin,ダミー,
0x937f70@mhfdat-jp.bin,ダミー,
0x937f74@mhfdat-jp.bin,ダミー,
0x937f78@mhfdat-jp.bin,ダミー,
0x937f7c@mhfdat-jp.bin,ダミー,
0x937f80@mhfdat-jp.bin,ダミー,
0x937f84@mhfdat-jp.bin,ダミー,
0x937f88@mhfdat-jp.bin,ヴォルカ・シャルラ,
0x937f8c@mhfdat-jp.bin,ヴォルカ・エキャル,
0x937f90@mhfdat-jp.bin,ヴォルカ・アリコス,
0x937f94@mhfdat-jp.bin,ヴォルカ・ベルメリ,
0x937f98@mhfdat-jp.bin,ヴォルカ・ルビクン,
0x937f9c@mhfdat-jp.bin,ヴォルカ・ルメーズ,
0x937fa0@mhfdat-jp.bin,ソルエルディエス,
0x937fa4@mhfdat-jp.bin,ソルエルティシー,
0x937fa8@mhfdat-jp.bin,シュヴァルツマスケ,
0x937fac@mhfdat-jp.bin,ゲヴィッタディエス,
0x937fb0@mhfdat-jp.bin,ソルエルクレアティ,
0x937fb4@mhfdat-jp.bin,ソルエルティビダー,
0x937fb8@mhfdat-jp.bin,シュヴァルツゲッツェ,
0x937fbc@mhfdat-jp.bin,ゲヴィッタクレアティ,
0x937fc0@mhfdat-jp.bin,ソルエルヴィミラ,
0x937fc4@mhfdat-jp.bin,ソルエルミラニエ,
0x937fc8@mhfdat-jp.bin,シュヴァルツザオバー,
0x937fcc@mhfdat-jp.bin,ゲヴィッタヴィミラ,
0x937fd0@mhfdat-jp.bin,チュリペ貤,
0x937fd4@mhfdat-jp.bin,チュリペ賖,
0x937fd8@mhfdat-jp.bin,チュリペ賕,
0x937fdc@mhfdat-jp.bin,チュリペ賙,
0x937fe0@mhfdat-jp.bin,チュリペ・ラグジュ,
0x937fe4@mhfdat-jp.bin,チュリペ・ルスオ,
0x937fe8@mhfdat-jp.bin,ダミー,
0x937fec@mhfdat-jp.bin,ダミー,
0x937ff0@mhfdat-jp.bin,ダミー,
0x937ff4@mhfdat-jp.bin,ダミー,
0x937ff8@mhfdat-jp.bin,ダミー,
0x937ffc@mhfdat-jp.bin,黒滅射弓・雷,
0x938000@mhfdat-jp.bin,黒滅射弓・雷【燦然】,
0x938004@mhfdat-jp.bin,黒滅射弓・雷【絢爛】,
0x938008@mhfdat-jp.bin,黒滅射弓剛雷【燦然】,
0x93800c@mhfdat-jp.bin,黒滅射弓剛雷【絢爛】,
0x938010@mhfdat-jp.bin,皇氷重弩,
0x938014@mhfdat-jp.bin,皇氷重弩・改,
0x938018@mhfdat-jp.bin,皇氷重弩【氷舞】,
0x93801c@mhfdat-jp.bin,皇氷重弩【氷襲】,
0x938020@mhfdat-jp.bin,皇氷重弩【氷河期】,
0x938024@mhfdat-jp.bin,王皇氷重弩,
0x938028@mhfdat-jp.bin,王皇氷重弩・改,
0x93802c@mhfdat-jp.bin,冥氷重弩,
0x938030@mhfdat-jp.bin,冥氷重弩・改,
0x938034@mhfdat-jp.bin,冥氷重弩【暴慢】,
0x938038@mhfdat-jp.bin,冥氷重弩【暴悪】,
0x93803c@mhfdat-jp.bin,冥氷重弩【暴虐】,
0x938040@mhfdat-jp.bin,王冥氷重弩,
0x938044@mhfdat-jp.bin,王冥氷重弩・改,
0x938048@mhfdat-jp.bin,テオ＝ガリーチ,
0x93804c@mhfdat-jp.bin,フロル＝ピスタリ,
0x938050@mhfdat-jp.bin,フロル＝ジョリィ,
0x938054@mhfdat-jp.bin,フロル＝ブルーチャ,
0x938058@mhfdat-jp.bin,炎角始重砲【舞花筏】,
0x93805c@mhfdat-jp.bin,炎角始弓【金糸梅】,
0x938060@mhfdat-jp.bin,グルメアイルー１号,
0x938064@mhfdat-jp.bin,グルメアイルー２号,
0x938068@mhfdat-jp.bin,グルメアイルー３号,
0x93806c@mhfdat-jp.bin,グルメアイルー４号,
0x938070@mhfdat-jp.bin,グルメアイルー５号,
0x938074@mhfdat-jp.bin,超グルメアイルー,
0x938078@mhfdat-jp.bin,グルメメラルー１号,
0x93807c@mhfdat-jp.bin,グルメメラルー２号,
0x938080@mhfdat-jp.bin,グルメメラルー３号,
0x938084@mhfdat-jp.bin,グルメメラルー４号,
0x938088@mhfdat-jp.bin,グルメメラルー５号,
0x93808c@mhfdat-jp.bin,超グルメメラルー,
0x938090@mhfdat-jp.bin,ダミー,
0x938094@mhfdat-jp.bin,ダミー,
0x938098@mhfdat-jp.bin,魔踊軽弩・火,
0x93809c@mhfdat-jp.bin,魔踊軽弩・火【燦然】,
0x9380a0@mhfdat-jp.bin,魔踊軽弩・火【絢爛】,
0x9380a4@mhfdat-jp.bin,魔踊軽弩華火【燦然】,
0x9380a8@mhfdat-jp.bin,魔踊軽弩華火【絢爛】,
0x9380ac@mhfdat-jp.bin,ダミー,
0x9380b0@mhfdat-jp.bin,ダミー,
0x9380b4@mhfdat-jp.bin,ダミー,
0x9380b8@mhfdat-jp.bin,ダミー,
0x9380bc@mhfdat-jp.bin,ダミー,
0x9380c0@mhfdat-jp.bin,幻雷神弓【変幻】,
0x9380c4@mhfdat-jp.bin,フォルール＝アーラ,
0x9380c8@mhfdat-jp.bin,獄弩リュウシン,
0x9380cc@mhfdat-jp.bin,狼牙弩【反獄】,
0x9380d0@mhfdat-jp.bin,獄砲リュウコウ,
0x9380d4@mhfdat-jp.bin,狼牙砲【獣獄】,
0x9380d8@mhfdat-jp.bin,獄弓リュウガン,
0x9380dc@mhfdat-jp.bin,狼牙弓【邪獄】,
0x9380e0@mhfdat-jp.bin,真・狼牙弓【滅罪】,
0x9380e4@mhfdat-jp.bin,幻想ヲ破リシ軽弩,
0x9380e8@mhfdat-jp.bin,磁界ノ王ヲ征ス弓,
0x9380ec@mhfdat-jp.bin,絡繰式・新天地号,
0x9380f0@mhfdat-jp.bin,絡繰式・新天地号改,
0x9380f4@mhfdat-jp.bin,絡繰式・真天地号,
0x9380f8@mhfdat-jp.bin,ブラック・アイルー,
0x9380fc@mhfdat-jp.bin,ダーク・アイルー,
0x938100@mhfdat-jp.bin,ナイトメア・アイルー,
0x938104@mhfdat-jp.bin,改セリスィ・ロアー,
0x938108@mhfdat-jp.bin,絶雷振砲,
0x93810c@mhfdat-jp.bin,絶雷振砲【放放】,
0x938110@mhfdat-jp.bin,絶雷振砲【撃撃】,
0x938114@mhfdat-jp.bin,絶雷振砲【爆爆】,
0x938118@mhfdat-jp.bin,絶雷振重砲,
0x93811c@mhfdat-jp.bin,絶雷振重砲【光光】,
0x938120@mhfdat-jp.bin,絶雷振重砲【熱熱】,
0x938124@mhfdat-jp.bin,絶雷振重砲【抉抉】,
0x938128@mhfdat-jp.bin,絶雷振弓,
0x93812c@mhfdat-jp.bin,絶雷振弓【異異】,
0x938130@mhfdat-jp.bin,絶雷振弓【乱乱】,
0x938134@mhfdat-jp.bin,絶雷振弓【狂狂】,
0x938138@mhfdat-jp.bin,盾蟹軽弩アスタヴィテ,
0x93813c@mhfdat-jp.bin,盾蟹軽弩アスタベロシ,
0x938140@mhfdat-jp.bin,盾蟹軽弩アスタヴェロ,
0x938144@mhfdat-jp.bin,盾蟹軽弩アスタソルア,
0x938148@mhfdat-jp.bin,盾蟹重弩アスタフォル,
0x93814c@mhfdat-jp.bin,盾蟹重弩アスタフエル,
0x938150@mhfdat-jp.bin,盾蟹重弩アスタストレ,
0x938154@mhfdat-jp.bin,盾蟹重弩アスタポテン,
0x938158@mhfdat-jp.bin,盾蟹弓アスタアルコ,
0x93815c@mhfdat-jp.bin,盾蟹弓アスタルーク,
0x938160@mhfdat-jp.bin,盾蟹弓アスタカウス,
0x938164@mhfdat-jp.bin,盾蟹弓アスタトクソ,
0x938168@mhfdat-jp.bin,魔踊軽弩・水,
0x93816c@mhfdat-jp.bin,魔踊軽弩・水【燦然】,
0x938170@mhfdat-jp.bin,魔踊軽弩・水【絢爛】,
0x938174@mhfdat-jp.bin,魔踊軽弩帝水【燦然】,
0x938178@mhfdat-jp.bin,魔踊軽弩帝水【絢爛】,
0x93817c@mhfdat-jp.bin,プレット,
0x938180@mhfdat-jp.bin,プレット・イスナン,
0x938184@mhfdat-jp.bin,プレット・サラサ,
0x938188@mhfdat-jp.bin,プレット・アルヴァ,
0x93818c@mhfdat-jp.bin,プレット・カムサ,
0x938190@mhfdat-jp.bin,アン・プレット,
0x938194@mhfdat-jp.bin,イン・プレット,
0x938198@mhfdat-jp.bin,ネキュロ,
0x93819c@mhfdat-jp.bin,ネキュロ・イスナン,
0x9381a0@mhfdat-jp.bin,ネキュロ・サラサ,
0x9381a4@mhfdat-jp.bin,ネキュロ・アルヴァ,
0x9381a8@mhfdat-jp.bin,ネキュロ・カムサ,
0x9381ac@mhfdat-jp.bin,アン・ネキュロ,
0x9381b0@mhfdat-jp.bin,イン・ネキュロ,
0x9381b4@mhfdat-jp.bin,歌唄ノ軽弩【前奏】,
0x9381b8@mhfdat-jp.bin,歌唄ノ軽弩【中奏】,
0x9381bc@mhfdat-jp.bin,歌唄ノ軽弩【後奏】,
0x9381c0@mhfdat-jp.bin,歌唄ノ重弩【前奏】,
0x9381c4@mhfdat-jp.bin,歌唄ノ重弩【中奏】,
0x9381c8@mhfdat-jp.bin,歌唄ノ重弩【後奏】,
0x9381cc@mhfdat-jp.bin,歌唄ノ弓【前奏】,
0x9381d0@mhfdat-jp.bin,歌唄ノ弓【中奏】,
0x9381d4@mhfdat-jp.bin,歌唄ノ弓【後奏】,
0x9381d8@mhfdat-jp.bin,ダミー,
0x9381dc@mhfdat-jp.bin,ダミー,
0x9381e0@mhfdat-jp.bin,ダミー,
0x9381e4@mhfdat-jp.bin,ダミー,
0x9381e8@mhfdat-jp.bin,ダミー,
0x9381ec@mhfdat-jp.bin,ダミー,
0x9381f0@mhfdat-jp.bin,ダミー,
0x9381f4@mhfdat-jp.bin,レイofヴァイス,
0x9381f8@mhfdat-jp.bin,レイofシャンバラ,
0x9381fc@mhfdat-jp.bin,トリガーofハザード,
0x938200@mhfdat-jp.bin,トリガーofペリル,
0x938204@mhfdat-jp.bin,ビジョンofロスト,
0x938208@mhfdat-jp.bin,ビジョンofディスペア,
0x93820c@mhfdat-jp.bin,ビジョンofヴァニシュ,
0x938210@mhfdat-jp.bin,ゼナ・オーテル,
0x938214@mhfdat-jp.bin,火竜猛軽弩リーミン,
0x938218@mhfdat-jp.bin,火竜猛軽弩アマネセル,
0x93821c@mhfdat-jp.bin,火竜猛軽弩リツウ,
0x938220@mhfdat-jp.bin,火竜猛軽弩リオフラム,
0x938224@mhfdat-jp.bin,火竜猛重弩サバハ,
0x938228@mhfdat-jp.bin,火竜猛重弩ディエース,
0x93822c@mhfdat-jp.bin,火竜猛重弩リグアン,
0x938230@mhfdat-jp.bin,火竜猛重弩リオサン,
0x938234@mhfdat-jp.bin,火竜猛弓サンライト,
0x938238@mhfdat-jp.bin,火竜猛弓ガリェチ,
0x93823c@mhfdat-jp.bin,火竜猛弓プラミャ,
0x938240@mhfdat-jp.bin,火竜猛弓リオバーン,
0x938244@mhfdat-jp.bin,ブラージュグラニゾ,
0x938248@mhfdat-jp.bin,ブラージュゲヴィ,
0x93824c@mhfdat-jp.bin,ブラージュトルメン,
0x938250@mhfdat-jp.bin,ドドブラン・ヴーノ,
0x938254@mhfdat-jp.bin,ブラージュニエペ,
0x938258@mhfdat-jp.bin,ブラージュヘイル,
0x93825c@mhfdat-jp.bin,ブラージュヴァラン,
0x938260@mhfdat-jp.bin,ドドブラン・シャン,
0x938264@mhfdat-jp.bin,ブラージュメチエ,
0x938268@mhfdat-jp.bin,ブラージュシアン,
0x93826c@mhfdat-jp.bin,ブラージュザウバ,
0x938270@mhfdat-jp.bin,ドドブラン・ガラー,
0x938274@mhfdat-jp.bin,改セリスィ・ベック,
0x938278@mhfdat-jp.bin,改セリスィ・コール,
0x93827c@mhfdat-jp.bin,ディレット,
0x938280@mhfdat-jp.bin,ディレット・ソルテ,
0x938284@mhfdat-jp.bin,ディレット・タジャウ,
0x938288@mhfdat-jp.bin,ディレット・ヴィーゴ,
0x93828c@mhfdat-jp.bin,ディレット・シィラ,
0x938290@mhfdat-jp.bin,ディレット・サン,
0x938294@mhfdat-jp.bin,ディレット・シン,
0x938298@mhfdat-jp.bin,イスティ,
0x93829c@mhfdat-jp.bin,イスティ・ソルテ,
0x9382a0@mhfdat-jp.bin,イスティ・タジャウ,
0x9382a4@mhfdat-jp.bin,イスティ・ヴィーゴ,
0x9382a8@mhfdat-jp.bin,イスティ・シィラ,
0x9382ac@mhfdat-jp.bin,イスティ・サン,
0x9382b0@mhfdat-jp.bin,イスティ・シン,
0x9382b4@mhfdat-jp.bin,王皇氷重弩・絶,
0x9382b8@mhfdat-jp.bin,王冥氷重弩・絶,
0x9382bc@mhfdat-jp.bin,ヴォーラアサルト,
0x9382c0@mhfdat-jp.bin,ヴォーラアサルト・改,
0x9382c4@mhfdat-jp.bin,ヴォーラアサルト・真,
0x9382c8@mhfdat-jp.bin,アルヴォーラアサルト,
0x9382cc@mhfdat-jp.bin,ヴォーランチャー,
0x9382d0@mhfdat-jp.bin,ヴォーランチャー・改,
