location,source,target
0xa70afc@mhfdat-jp.bin,"あらゆる武器を使いこなした、<join at=""10947328"">英雄と謳われた狩人の弓。<join at=""10947332"">風属性。",
0xa70b08@mhfdat-jp.bin,"あらゆる武器を使いこなした、<join at=""10947340"">英雄と謳われた狩人の弓。<join at=""10947344"">風属性。",
0xa70b14@mhfdat-jp.bin,"あらゆる武器を使いこなした、<join at=""10947352"">英雄と謳われた狩人の弓。<join at=""10947356"">風属性。‾C11≪ＨＣ武器≫‾C00",
0xa70b20@mhfdat-jp.bin,"あらゆる武器を使いこなした、<join at=""10947364"">英雄と謳われた狩人の弓。<join at=""10947368"">風属性。",
0xa70b2c@mhfdat-jp.bin,"あらゆる武器を使いこなした、<join at=""10947376"">英雄と謳われた狩人の弓。<join at=""10947380"">風属性。‾C28≪辿異武器≫‾C00",
0xa70b38@mhfdat-jp.bin,"その重砲の前では、如何な<join at=""10947388"">る獰猛なモンスターも静まり返<join at=""10947392"">るという。‾C28≪辿異武器≫‾C00",
0xa70b44@mhfdat-jp.bin,"青く装飾された重弩。強化が<join at=""10947400"">図られ、より究極の逸品に近<join at=""10947404"">づいた。‾C28≪辿異武器≫‾C00",
0xa70b50@mhfdat-jp.bin,"青く装飾された重弩。強化が<join at=""10947412"">図られ、より究極の逸品に近<join at=""10947416"">づいた。‾C28≪辿異武器≫‾C00",
0xa70b5c@mhfdat-jp.bin,"青く装飾された重弩。強化が<join at=""10947424"">図られ、より究極の逸品に近<join at=""10947428"">づいた。‾C28≪辿異武器≫‾C00",
0xa70b68@mhfdat-jp.bin,"青く装飾された重弩。強化が<join at=""10947436"">図られ、より究極の逸品に近<join at=""10947440"">づいた。‾C28≪辿異武器≫‾C00",
0xa70b74@mhfdat-jp.bin,"東の国の職人の手により、煌び<join at=""10947448"">やかな装飾の施された弓。<join at=""10947452"">‾C28≪辿異武器≫‾C00",
0xa70b80@mhfdat-jp.bin,"東の国の職人の手により、煌び<join at=""10947460"">やかな装飾の施された弓。<join at=""10947464"">‾C28≪辿異武器≫‾C00",
0xa70b8c@mhfdat-jp.bin,"東の国の職人の手により、煌び<join at=""10947472"">やかな装飾の施された弓。<join at=""10947476"">‾C28≪辿異武器≫‾C00",
0xa70b98@mhfdat-jp.bin,"東の国の職人の手により、煌び<join at=""10947484"">やかな装飾の施された弓。<join at=""10947488"">‾C28≪辿異武器≫‾C00",
0xa70ba4@mhfdat-jp.bin,"灼零龍の魂が宿る弓。<join at=""10947496"">より質の良い素材を使用し、<join at=""10947500"">強さと美しさを兼ね備える。",
0xa70bb0@mhfdat-jp.bin,"グーク愛好家が作ったグーク<join at=""10947508"">の弓。灼零龍を思わせるパワ<join at=""10947512"">フルボディ。",
0xa70bbc@mhfdat-jp.bin,"グーク愛好家が作ったグーク<join at=""10947520"">の弓。灼零龍を思わせるグワッ<join at=""10947524"">グワワ！‾C28≪辿異武器≫‾C00",
0xa70bc8@mhfdat-jp.bin,"グーク愛好家が作ったグーク<join at=""10947532"">の弓。グワワーグワー！グワッ<join at=""10947536"">グワワ！‾C28≪辿異武器≫‾C00",
0xa70bd4@mhfdat-jp.bin,"グーク愛好家が作っグワッ！<join at=""10947544"">グァー！グゥワワワ！グワッ<join at=""10947548"">グワワ！‾C28≪辿異武器≫‾C00",
0xa70be0@mhfdat-jp.bin,"グァーグワ！グワワーグワッ！<join at=""10947556"">グァー！グゥワワワ！グワッ<join at=""10947560"">グワワ！‾C28≪辿異武器≫‾C00",
0xa70bec@mhfdat-jp.bin,"アイルーをモチーフにした弓。<join at=""10947568"">しなやかな弾性を活かした射撃<join at=""10947572"">は強力無比。‾C28≪辿異武器≫‾C00",
0xa70bf8@mhfdat-jp.bin,"メラルーをモチーフにした弓。<join at=""10947580"">しなやかな弾性を活かした射撃<join at=""10947584"">は強力無比。‾C28≪辿異武器≫‾C00",
0xa70c04@mhfdat-jp.bin,0,
0xa70c08@mhfdat-jp.bin,"磁界の王を滅ぼさんと結成さ<join at=""10947596"">れた狩人達により、作りださ<join at=""10947600"">れた弓。‾C28≪辿異武器≫‾C00",
0xa70c14@mhfdat-jp.bin,"極龍の素材を使用して作られ<join at=""10947608"">た重弩。磁気の力で破壊力が<join at=""10947612"">極められた。‾C28≪辿異武器≫‾C00",
0xa70c20@mhfdat-jp.bin,"極龍の素材を使用して作られ<join at=""10947620"">た重弩。磁気の力で破壊力が<join at=""10947624"">極められた。‾C28≪辿異武器≫‾C00",
0xa70c2c@mhfdat-jp.bin,"極龍の素材を使用して作られ<join at=""10947632"">た重弩。磁気の力で破壊力が<join at=""10947636"">極められた。‾C28≪辿異武器≫‾C00",
0xa70c38@mhfdat-jp.bin,"極龍の素材を使用して作られ<join at=""10947644"">た重弩。磁気の力で破壊力が<join at=""10947648"">極められた。‾C28≪辿異武器≫‾C00",
0xa70c44@mhfdat-jp.bin,"極龍の素材を使用して作られ<join at=""10947656"">た弓。美しい軌跡を描き、<join at=""10947660"">相対者を貫く。‾C28≪辿異武器≫‾C00",
0xa70c50@mhfdat-jp.bin,"極龍の素材を使用して作られ<join at=""10947668"">た弓。美しい軌跡を描き、<join at=""10947672"">相対者を貫く。‾C28≪辿異武器≫‾C00",
0xa70c5c@mhfdat-jp.bin,"極龍の素材を使用して作られ<join at=""10947680"">た弓。美しい軌跡を描き、<join at=""10947684"">相対者を貫く。‾C28≪辿異武器≫‾C00",
0xa70c68@mhfdat-jp.bin,"極龍の素材を使用して作られ<join at=""10947692"">た弓。美しい軌跡を描き、<join at=""10947696"">相対者を貫く。‾C28≪辿異武器≫‾C00",
0xa70c74@mhfdat-jp.bin,"装飾が施された黒き軽弩。<join at=""10947704"">改良されより実用的に。<join at=""10947708"">‾C28≪辿異武器≫‾C00",
0xa70c80@mhfdat-jp.bin,"装飾が施された黒き軽弩。<join at=""10947716"">改良されより実用的に。<join at=""10947720"">‾C28≪辿異武器≫‾C00",
0xa70c8c@mhfdat-jp.bin,"装飾が施された黒き軽弩。<join at=""10947728"">改良されより実用的に。<join at=""10947732"">‾C28≪辿異武器≫‾C00",
0xa70c98@mhfdat-jp.bin,"装飾が施された黒き軽弩。<join at=""10947740"">改良されより実用的に。<join at=""10947744"">‾C28≪辿異武器≫‾C00",
0xa70ca4@mhfdat-jp.bin,"装飾が施された赤き重弩。<join at=""10947752"">改良されより実用的に。<join at=""10947756"">‾C28≪辿異武器≫‾C00",
0xa70cb0@mhfdat-jp.bin,"装飾が施された赤き重弩。<join at=""10947764"">改良されより実用的に。<join at=""10947768"">‾C28≪辿異武器≫‾C00",
0xa70cbc@mhfdat-jp.bin,"装飾が施された赤き重弩。<join at=""10947776"">改良されより実用的に。<join at=""10947780"">‾C28≪辿異武器≫‾C00",
0xa70cc8@mhfdat-jp.bin,"装飾が施された赤き重弩。<join at=""10947788"">改良されより実用的に。<join at=""10947792"">‾C28≪辿異武器≫‾C00",
0xa70cd4@mhfdat-jp.bin,"装飾が施された赤き弓。<join at=""10947800"">改良されより実用的に。<join at=""10947804"">‾C28≪辿異武器≫‾C00",
0xa70ce0@mhfdat-jp.bin,"装飾が施された赤き弓。<join at=""10947812"">改良されより実用的に。<join at=""10947816"">‾C28≪辿異武器≫‾C00",
0xa70cec@mhfdat-jp.bin,"装飾が施された赤き弓。<join at=""10947824"">改良されより実用的に。<join at=""10947828"">‾C28≪辿異武器≫‾C00",
0xa70cf8@mhfdat-jp.bin,"装飾が施された赤き弓。<join at=""10947836"">改良されより実用的に。<join at=""10947840"">‾C28≪辿異武器≫‾C00",
0xa70d04@mhfdat-jp.bin,"名匠の手によって補強された<join at=""10947848"">火属性の弓。狙い撃った獲物<join at=""10947852"">を燃やし尽くす。",
0xa70d10@mhfdat-jp.bin,"名匠の手によって補強された<join at=""10947860"">火属性の弓。狙った獲物を<join at=""10947864"">燃やし尽くす。‾C28≪辿異武器≫‾C00",
0xa70d1c@mhfdat-jp.bin,"名匠の手によって補強された<join at=""10947872"">弓。水に弱いモンスターに無類<join at=""10947876"">の強さを誇る。",
0xa70d28@mhfdat-jp.bin,"名匠の手によって補強された<join at=""10947884"">弓。水に弱いモンスターに無類<join at=""10947888"">の強さを誇る。‾C28≪辿異武器≫‾C00",
0xa70d34@mhfdat-jp.bin,"子供の思いつきから作られた<join at=""10947896"">武器。‾C03LV1 散弾‾C00と‾C03水冷弾‾C00の‾C03<join at=""10947900"">速射‾C00が可能。‾C11≪ＨＣ武器≫‾C00",
0xa70d40@mhfdat-jp.bin,"子供の思いつきをヒントに<join at=""10947908"">設計された武器。‾C03LV1 散弾‾C00と<join at=""10947912"">‾C03水冷弾‾C00の‾C03速射‾C00が可能。",
0xa70d4c@mhfdat-jp.bin,"子供の思いつきから作られた<join at=""10947920"">武器。‾C03LV1 散弾‾C00と‾C03水冷弾‾C00の‾C03<join at=""10947924"">速射‾C00が可能。‾C28≪辿異武器≫‾C00",
0xa70d58@mhfdat-jp.bin,"子供の思いつきから作られた<join at=""10947932"">武器。‾C03火炎弾‾C00、‾C03電撃弾‾C00、‾C03氷結<join at=""10947936"">弾‾C00の‾C03速射‾C00が可能。‾C11≪ＨＣ武器≫‾C00",
0xa70d64@mhfdat-jp.bin,"子供の思いつきをヒントに<join at=""10947944"">設計された武器。‾C03火炎弾‾C00、<join at=""10947948"">‾C03電撃弾‾C00、‾C03氷結弾‾C00の‾C03速射‾C00が可能。",
0xa70d70@mhfdat-jp.bin,"子供の思いつきから作られた<join at=""10947956"">武器。‾C03火炎弾‾C00、‾C03電撃弾‾C00、‾C03氷結<join at=""10947960"">弾‾C00の‾C03速射‾C00が可能。‾C28≪辿異武器≫‾C00",
0xa70d7c@mhfdat-jp.bin,"「偽・螺旋剣」カラドボルク賖<join at=""10947968"">という武器を物質化し、撃ち<join at=""10947972"">出す弓。‾C28≪辿異武器≫‾C00",
0xa70d88@mhfdat-jp.bin,"遠国の少女が使用した銃を<join at=""10947980"">模した重弩。<join at=""10947984"">‾C28≪辿異武器≫‾C00",
0xa70d94@mhfdat-jp.bin,"遠国の少女が使用した弓を<join at=""10947992"">模した弓。<join at=""10947996"">‾C28≪辿異武器≫‾C00",
0xa70da0@mhfdat-jp.bin,"巨大なモンスター素材で作っ<join at=""10948004"">た軽弩。‾C03LV2 通常弾‾C00、‾C03LV1 貫<join at=""10948008"">通弾‾C00が‾C03速射‾C00対応‾C28≪辿異武器≫‾C00",
0xa70dac@mhfdat-jp.bin,"巨大なモンスター素材で作っ<join at=""10948016"">た軽弩。‾C03LV1 徹甲榴弾‾C00、‾C03火<join at=""10948020"">炎弾‾C00が‾C03速射‾C00対応‾C28≪辿異武器≫‾C00",
0xa70db8@mhfdat-jp.bin,"天空を翔る龍の素材を元に<join at=""10948028"">作成されたヘビィボウガン。<join at=""10948032"">‾C28≪辿異武器≫‾C00",
0xa70dc4@mhfdat-jp.bin,"天空を翔る龍の素材を元に<join at=""10948040"">作成されたヘビィボウガン。<join at=""10948044"">‾C28≪辿異武器≫‾C00",
0xa70dd0@mhfdat-jp.bin,"天の峰に舞う神の軽弩。その<join at=""10948052"">一射は神の一息。大水の針は<join at=""10948056"">一切衆生を穿つ。‾C04≪遷悠武器≫‾C00",
0xa70ddc@mhfdat-jp.bin,"狩人の魂が呼び覚ました、<join at=""10948064"">凶針【水禍】の極致。<join at=""10948068"">‾C04≪遷悠武器≫‾C00",
0xa70de8@mhfdat-jp.bin,"天地を刻む神の歯車。過ぎ去り<join at=""10948076"">し時が戻らぬように、運命は<join at=""10948080"">決して覆らない。‾C04≪遷悠武器≫‾C00",
0xa70df4@mhfdat-jp.bin,"狩人の魂が呼び覚ました、<join at=""10948088"">凶刻【時雨】の極致。<join at=""10948092"">‾C04≪遷悠武器≫‾C00",
0xa70e00@mhfdat-jp.bin,"太陽を覆い隠す嵐の神の具現。<join at=""10948100"">弦を引けば吹き荒れる旋風に<join at=""10948104"">衆生はひれ伏す。‾C04≪遷悠武器≫‾C00",
0xa70e0c@mhfdat-jp.bin,"神の狂風が止み、慈愛の風が再<join at=""10948112"">生を告げる。凶弓【小夜嵐】<join at=""10948116"">進化版。‾C04≪遷悠武器≫‾C00",
0xa70e18@mhfdat-jp.bin,"狩人の魂が呼び覚ました、<join at=""10948124"">凶弓【小夜嵐】の極致。<join at=""10948128"">‾C04≪遷悠武器≫‾C00",
0xa70e24@mhfdat-jp.bin,"雅翁龍の力が宿る軽弩。持ち<join at=""10948136"">主は素早い動きで敵の急所を<join at=""10948140"">撃ち抜く。‾C28≪辿異武器≫‾C00",
0xa70e30@mhfdat-jp.bin,"雅翁龍の力が宿る軽弩。持ち<join at=""10948148"">主は素早い動きで敵の急所を<join at=""10948152"">撃ち抜く。‾C28≪辿異武器≫‾C00",
0xa70e3c@mhfdat-jp.bin,"雅翁龍の力が宿る軽弩。持ち<join at=""10948160"">主は素早い動きで敵の急所を<join at=""10948164"">撃ち抜く。‾C28≪辿異武器≫‾C00",
0xa70e48@mhfdat-jp.bin,"雅翁龍の力が宿る軽弩。持ち<join at=""10948172"">主は素早い動きで敵の急所を<join at=""10948176"">撃ち抜く。‾C28≪辿異武器≫‾C00",
0xa70e54@mhfdat-jp.bin,"雅翁龍の力が宿る重弩。持ち<join at=""10948184"">主は必中の狙いで敵の急所を<join at=""10948188"">撃ち貫く。‾C28≪辿異武器≫‾C00",
0xa70e60@mhfdat-jp.bin,"雅翁龍の力が宿る重弩。持ち<join at=""10948196"">主は必中の狙いで敵の急所を<join at=""10948200"">撃ち貫く。‾C28≪辿異武器≫‾C00",
0xa70e6c@mhfdat-jp.bin,"雅翁龍の力が宿る重弩。持ち<join at=""10948208"">主は必中の狙いで敵の急所を<join at=""10948212"">撃ち貫く。‾C28≪辿異武器≫‾C00",
0xa70e78@mhfdat-jp.bin,"雅翁龍の力が宿る重弩。持ち<join at=""10948220"">主は必中の狙いで敵の急所を<join at=""10948224"">撃ち貫く。‾C28≪辿異武器≫‾C00",
0xa70e84@mhfdat-jp.bin,"東洋の奥地に住まう部族の<join at=""10948232"">杵弩。握り手に工夫がこなさ<join at=""10948236"">れた跡が見える。‾C28≪辿異武器≫‾C00",
0xa70e90@mhfdat-jp.bin,"東洋の奥地に住まう部族の<join at=""10948244"">杵弩。握り手に工夫がこなさ<join at=""10948248"">れた跡が見える。‾C28≪辿異武器≫‾C00",
0xa70e9c@mhfdat-jp.bin,"東洋の奥地に住まう部族の<join at=""10948256"">杵弩。握り手に工夫がこなさ<join at=""10948260"">れた跡が見える。‾C28≪辿異武器≫‾C00",
0xa70ea8@mhfdat-jp.bin,"東洋の奥地に住まう部族の<join at=""10948268"">杵弩。握り手に工夫がこなさ<join at=""10948272"">れた跡が見える。‾C28≪辿異武器≫‾C00",
0xa70eb4@mhfdat-jp.bin,"東洋の奥地に住まう部族の<join at=""10948280"">風弓。東洋の狩人が改良に<join at=""10948284"">改良を重ねた。‾C28≪辿異武器≫‾C00",
0xa70ec0@mhfdat-jp.bin,"東洋の奥地に住まう部族の<join at=""10948292"">風弓。東洋の狩人が改良に<join at=""10948296"">改良を重ねた。‾C28≪辿異武器≫‾C00",
0xa70ecc@mhfdat-jp.bin,"東洋の奥地に住まう部族の<join at=""10948304"">風弓。東洋の狩人が改良に<join at=""10948308"">改良を重ねた。‾C28≪辿異武器≫‾C00",
0xa70ed8@mhfdat-jp.bin,"東洋の奥地に住まう部族の<join at=""10948316"">風弓。東洋の狩人が改良に<join at=""10948320"">改良を重ねた。‾C28≪辿異武器≫‾C00",
0xa70ee4@mhfdat-jp.bin,0,
0xa70ee8@mhfdat-jp.bin,0,
0xa70eec@mhfdat-jp.bin,"装飾が施された白い軽弩。<join at=""10948336"">希少な属性の再現に成功した<join at=""10948340"">最新作。‾C28≪辿異武器≫‾C00",
0xa70ef8@mhfdat-jp.bin,"装飾が施された白い軽弩。<join at=""10948348"">希少な属性の再現に成功した<join at=""10948352"">最新作。‾C28≪辿異武器≫‾C00",
0xa70f04@mhfdat-jp.bin,"装飾が施された白い軽弩。<join at=""10948360"">希少な属性の再現に成功した<join at=""10948364"">最新作。‾C28≪辿異武器≫‾C00",
0xa70f10@mhfdat-jp.bin,"装飾が施された白い軽弩。<join at=""10948372"">希少な属性の再現に成功した<join at=""10948376"">最新作。‾C28≪辿異武器≫‾C00",
0xa70f1c@mhfdat-jp.bin,"装飾が施された白い重弩。<join at=""10948384"">希少な属性の再現に成功した<join at=""10948388"">最新作。‾C28≪辿異武器≫‾C00",
0xa70f28@mhfdat-jp.bin,"装飾が施された白い重弩。<join at=""10948396"">希少な属性の再現に成功した<join at=""10948400"">最新作。‾C28≪辿異武器≫‾C00",
0xa70f34@mhfdat-jp.bin,"装飾が施された白い重弩。<join at=""10948408"">希少な属性の再現に成功した<join at=""10948412"">最新作。‾C28≪辿異武器≫‾C00",
0xa70f40@mhfdat-jp.bin,"装飾が施された白い重弩。<join at=""10948420"">希少な属性の再現に成功した<join at=""10948424"">最新作。‾C28≪辿異武器≫‾C00",
0xa70f4c@mhfdat-jp.bin,"西方より伝来した特殊な素材<join at=""10948432"">を用いて開発された。華やか<join at=""10948436"">な大弓。‾C28≪辿異武器≫‾C00",
0xa70f58@mhfdat-jp.bin,"最果テノ地ニ住マウ龍ヨリ<join at=""10948444"">造ラレシ終焉ノ弓。<join at=""10948448"">‾C28≪辿異武器≫‾C00",
0xa70f64@mhfdat-jp.bin,"最果テノ地ニ住マウ龍ヨリ<join at=""10948456"">造ラレシ終焉ノ弓。<join at=""10948460"">‾C28≪辿異武器≫‾C00",
0xa70f70@mhfdat-jp.bin,"照雷鳥の麗しさが宿る弓。<join at=""10948468"">武器でありながらカリスマを<join at=""10948472"">放つ完成度。‾C28≪辿異武器≫‾C00",
0xa70f7c@mhfdat-jp.bin,"照雷鳥の麗しさが宿る弓。<join at=""10948480"">武器でありながらカリスマを<join at=""10948484"">放つ完成度。‾C28≪辿異武器≫‾C00",
0xa70f88@mhfdat-jp.bin,"照雷鳥の麗しさが宿る弓。<join at=""10948492"">武器でありながらカリスマを<join at=""10948496"">放つ完成度。‾C28≪辿異武器≫‾C00",
0xa70f94@mhfdat-jp.bin,"照雷鳥の麗しさが宿る弓。<join at=""10948504"">武器でありながらカリスマを<join at=""10948508"">放つ完成度。‾C28≪辿異武器≫‾C00",
0xa70fa0@mhfdat-jp.bin,"冥雷竜の力が宿りし軽銃。<join at=""10948516"">改良を重ねた結果、秘めし<join at=""10948520"">力が解放された。‾C28≪辿異武器≫‾C00",
0xa70fac@mhfdat-jp.bin,"冥雷竜の力が宿りし軽銃。<join at=""10948528"">改良を重ねた結果、秘めし<join at=""10948532"">力が解放された。‾C28≪辿異武器≫‾C00",
0xa70fb8@mhfdat-jp.bin,"冥雷竜の力が宿りし軽銃。<join at=""10948540"">改良を重ねた結果、秘めし<join at=""10948544"">力が解放された。‾C28≪辿異武器≫‾C00",
0xa70fc4@mhfdat-jp.bin,"冥雷竜の力が宿りし軽銃。<join at=""10948552"">改良を重ねた結果、秘めし<join at=""10948556"">力が解放された。‾C28≪辿異武器≫‾C00",
0xa70fd0@mhfdat-jp.bin,"装飾が施された白い弓。<join at=""10948564"">希少な属性の再現に成功した<join at=""10948568"">最新作。‾C28≪辿異武器≫‾C00",
0xa70fdc@mhfdat-jp.bin,"装飾が施された白い弓。<join at=""10948576"">希少な属性の再現に成功した<join at=""10948580"">最新作。‾C28≪辿異武器≫‾C00",
0xa70fe8@mhfdat-jp.bin,"装飾が施された白い弓。<join at=""10948588"">希少な属性の再現に成功した<join at=""10948592"">最新作。‾C28≪辿異武器≫‾C00",
0xa70ff4@mhfdat-jp.bin,"装飾が施された白い弓。<join at=""10948600"">希少な属性の再現に成功した<join at=""10948604"">最新作。‾C28≪辿異武器≫‾C00",
0xa71000@mhfdat-jp.bin,"東洋の奥地に住まう奇怪な<join at=""10948612"">部族の軽弩。東洋の伝統が<join at=""10948616"">込められている。‾C28≪辿異武器≫‾C00",
0xa7100c@mhfdat-jp.bin,"東洋の奥地に住まう奇怪な<join at=""10948624"">部族の軽弩。東洋の伝統が<join at=""10948628"">込められている。‾C28≪辿異武器≫‾C00",
0xa71018@mhfdat-jp.bin,"東洋の奥地に住まう奇怪な<join at=""10948636"">部族の軽弩。東洋の伝統が<join at=""10948640"">込められている。‾C28≪辿異武器≫‾C00",
0xa71024@mhfdat-jp.bin,"東洋の奥地に住まう奇怪な<join at=""10948648"">部族の軽弩。東洋の伝統が<join at=""10948652"">込められている。‾C28≪辿異武器≫‾C00",
0xa71030@mhfdat-jp.bin,"歌姫の力に共鳴すると、<join at=""10948660"">真の力が目覚める。<join at=""10948664"">‾C15≪祈歌武器≫‾C00",
0xa7103c@mhfdat-jp.bin,"歌姫の力に共鳴すると、<join at=""10948672"">真の力が目覚める。<join at=""10948676"">‾C15≪祈歌武器≫‾C00",
0xa71048@mhfdat-jp.bin,"歌姫の力に共鳴すると、<join at=""10948684"">真の力が目覚める。<join at=""10948688"">‾C15≪祈歌武器≫‾C00",
0xa71054@mhfdat-jp.bin,"歌姫の力に共鳴すると、<join at=""10948696"">真の力が目覚める。<join at=""10948700"">‾C15≪祈歌武器≫‾C00",
0xa71060@mhfdat-jp.bin,"歌姫の力に共鳴すると、<join at=""10948708"">真の力が目覚める。<join at=""10948712"">‾C15≪祈歌武器≫‾C00",
0xa7106c@mhfdat-jp.bin,"歌姫の力に共鳴すると、<join at=""10948720"">真の力が目覚める。<join at=""10948724"">‾C15≪祈歌武器≫‾C00",
0xa71078@mhfdat-jp.bin,"乙女からの想いを誠意をこめ<join at=""10948732"">て打ち返す軽弩。‾C03LV1 散弾‾C00が<join at=""10948736"">‾C03速射‾C00対応。‾C28≪辿異武器≫‾C00",
0xa71084@mhfdat-jp.bin,"歌姫の力に共鳴すると、<join at=""10948744"">真の力が目覚める。<join at=""10948748"">‾C15≪祈歌武器≫‾C00",
0xa71090@mhfdat-jp.bin,"歌姫の力に共鳴すると、<join at=""10948756"">真の力が目覚める。<join at=""10948760"">‾C15≪祈歌武器≫‾C00",
0xa7109c@mhfdat-jp.bin,"歌姫の力に共鳴すると、<join at=""10948768"">真の力が目覚める。<join at=""10948772"">‾C15≪祈歌武器≫‾C00",
0xa710a8@mhfdat-jp.bin,"怒貌竜の涸鱗を巧みに用いて<join at=""10948780"">造られた弩。重みのある銃撃<join at=""10948784"">を放つ。‾C28≪辿異武器≫‾C00",
0xa710b4@mhfdat-jp.bin,"怒貌竜の涸鱗を巧みに用いて<join at=""10948792"">造られた弩。重みのある銃撃<join at=""10948796"">を放つ。‾C28≪辿異武器≫‾C00",
0xa710c0@mhfdat-jp.bin,"怒貌竜の涸鱗を巧みに用いて<join at=""10948804"">造られた弩。重みのある銃撃<join at=""10948808"">を放つ。‾C28≪辿異武器≫‾C00",
0xa710cc@mhfdat-jp.bin,"怒貌竜の涸鱗を巧みに用いて<join at=""10948816"">造られた弩。重みのある銃撃<join at=""10948820"">を放つ。‾C28≪辿異武器≫‾C00",
0xa710d8@mhfdat-jp.bin,"激憤した怒貌竜の素材を<join at=""10948828"">用いて造られた凄惨な弓。<join at=""10948832"">‾C28≪辿異武器≫‾C00",
0xa710e4@mhfdat-jp.bin,"激憤した怒貌竜の素材を<join at=""10948840"">用いて造られた凄惨な弓。<join at=""10948844"">‾C28≪辿異武器≫‾C00",
0xa710f0@mhfdat-jp.bin,"激憤した怒貌竜の素材を<join at=""10948852"">用いて造られた凄惨な弓。<join at=""10948856"">‾C28≪辿異武器≫‾C00",
0xa710fc@mhfdat-jp.bin,"激憤した怒貌竜の素材を<join at=""10948864"">用いて造られた凄惨な弓。<join at=""10948868"">‾C28≪辿異武器≫‾C00",
0xa71108@mhfdat-jp.bin,"破壊の旋風を生み出す千刃竜<join at=""10948876"">の軽弩。‾C04≪遷悠武器≫‾C00",
0xa71110@mhfdat-jp.bin,0,
0xa71114@mhfdat-jp.bin,"狩人の魂が呼び覚ました、<join at=""10948888"">ラサーサアルシアラの極致。<join at=""10948892"">‾C04≪遷悠武器≫‾C00",
0xa71120@mhfdat-jp.bin,"大軍隊を壊滅させる千刃竜の<join at=""10948900"">重弩。‾C04≪遷悠武器≫‾C00",
0xa71128@mhfdat-jp.bin,0,
0xa7112c@mhfdat-jp.bin,"狩人の魂が呼び覚ました、<join at=""10948912"">サイドアルシャマリの極致。<join at=""10948916"">‾C04≪遷悠武器≫‾C00",
0xa71138@mhfdat-jp.bin,"千刃竜の鋭くしなやかな<join at=""10948924"">運動性を取り入れた弓。<join at=""10948928"">‾C04≪遷悠武器≫‾C00",
0xa71144@mhfdat-jp.bin,"変革の日、大国の暴君を討ち<join at=""10948936"">取ったとされる反逆の大弓。<join at=""10948940"">‾C04≪遷悠武器≫‾C00",
0xa71150@mhfdat-jp.bin,"狩人の魂が呼び覚ました、<join at=""10948948"">シャルラアルナスルの極致。<join at=""10948952"">‾C04≪遷悠武器≫‾C00",
0xa7115c@mhfdat-jp.bin,0,
0xa71160@mhfdat-jp.bin,0,
0xa71164@mhfdat-jp.bin,0,
0xa71168@mhfdat-jp.bin,0,
0xa7116c@mhfdat-jp.bin,"特徴的な色合いをした儀式用<join at=""10948976"">の弓。実用性を重視した<join at=""10948980"">作り。‾C28≪辿異武器≫‾C00",
0xa71178@mhfdat-jp.bin,"特徴的な色合いをした儀式用<join at=""10948988"">の弓。実用性を重視した<join at=""10948992"">作り。‾C28≪辿異武器≫‾C00",
0xa71184@mhfdat-jp.bin,"特徴的な色合いをした儀式用<join at=""10949000"">の弓。実用性を重視した<join at=""10949004"">作り。‾C28≪辿異武器≫‾C00",
0xa71190@mhfdat-jp.bin,"特徴的な色合いをした儀式用<join at=""10949012"">の弓。実用性を重視した<join at=""10949016"">作り。‾C28≪辿異武器≫‾C00",
0xa7119c@mhfdat-jp.bin,"これから新たに旅立つ<join at=""10949024"">ハンターのための軽弩。<join at=""10949028"">決意がこもっている。",
0xa711a8@mhfdat-jp.bin,"進み続ける意志を貫く<join at=""10949036"">ハンターのための軽弩。<join at=""10949040"">決意が伺える。",
0xa711b4@mhfdat-jp.bin,"仲間と、そして自分を信じる<join at=""10949048"">ハンターのための軽弩。<join at=""10949052"">‾C11≪ＨＣ武器≫‾C00",
0xa711c0@mhfdat-jp.bin,"決して折れない心を持つ<join at=""10949060"">ハンターのための軽弩。<join at=""10949064"">決意が露わになっている。",
0xa711cc@mhfdat-jp.bin,"真なるハンターのための<join at=""10949072"">軽弩。決意に満ちている。<join at=""10949076"">‾C28≪辿異武器≫‾C00",
0xa711d8@mhfdat-jp.bin,"神業に達したハンターの<join at=""10949084"">ための軽弩。決意に溢れて<join at=""10949088"">いる。‾C28≪辿異武器≫‾C00",
0xa711e4@mhfdat-jp.bin,"これから新たに旅立つ<join at=""10949096"">ハンターのための重弩。<join at=""10949100"">決意がこもっている。",
0xa711f0@mhfdat-jp.bin,"進み続ける意志を貫く<join at=""10949108"">ハンターのための重弩。<join at=""10949112"">決意が伺える。",
0xa711fc@mhfdat-jp.bin,"仲間と、そして自分を信じる<join at=""10949120"">ハンターのための重弩。<join at=""10949124"">‾C11≪ＨＣ武器≫‾C00",
0xa71208@mhfdat-jp.bin,"決して折れない心を持つ<join at=""10949132"">ハンターのための重弩。<join at=""10949136"">決意が露わになっている。",
0xa71214@mhfdat-jp.bin,"真なるハンターのための<join at=""10949144"">重弩。決意に満ちている。<join at=""10949148"">‾C28≪辿異武器≫‾C00",
0xa71220@mhfdat-jp.bin,"神業に達したハンターの<join at=""10949156"">ための重弩。決意に溢れて<join at=""10949160"">いる。‾C28≪辿異武器≫‾C00",
0xa7122c@mhfdat-jp.bin,"これから新たに旅立つ<join at=""10949168"">ハンターのための弓。<join at=""10949172"">決意がこもっている。",
