location,source,target
0xba7af0@mhfdat-jp.bin,ネコ鬼励風・極珠,
0xba7af4@mhfdat-jp.bin,ネコ鬼励音・極珠,
0xba7af8@mhfdat-jp.bin,ネコ回励土・極珠,
0xba7afc@mhfdat-jp.bin,ネコ回励風・極珠,
0xba7b00@mhfdat-jp.bin,ネコ回励音・極珠,
0xba7b04@mhfdat-jp.bin,ネコ硬励土・極珠,
0xba7b08@mhfdat-jp.bin,ネコ硬励風・極珠,
0xba7b0c@mhfdat-jp.bin,ネコ硬励音・極珠,
0xba7b10@mhfdat-jp.bin,ネコ速痺土・極珠,
0xba7b14@mhfdat-jp.bin,ネコ速痺風・極珠,
0xba7b18@mhfdat-jp.bin,ネコ速痺音・極珠,
0xba7b1c@mhfdat-jp.bin,ネコ攻運速・極珠,
0xba7b20@mhfdat-jp.bin,ネコ会運速・極珠,
0xba7b24@mhfdat-jp.bin,ネコ会運擲・極珠,
0xba7b28@mhfdat-jp.bin,ネコ攻運爆・極珠,
0xba7b2c@mhfdat-jp.bin,ネコ斬鉄会・極珠,
0xba7b30@mhfdat-jp.bin,ネコ斬鉄痺・極珠,
0xba7b34@mhfdat-jp.bin,ネコ斬鉄度・極珠,
0xba7b38@mhfdat-jp.bin,ネコ斬鉄運・極珠,
0xba7b3c@mhfdat-jp.bin,ネコ斬鉄反・極珠,
0xba7b40@mhfdat-jp.bin,ネコ復土攻・極珠,
0xba7b44@mhfdat-jp.bin,ネコ復風攻・極珠,
0xba7b48@mhfdat-jp.bin,ネコ復音攻・極珠,
0xba7b4c@mhfdat-jp.bin,ネコ復胆攻・極珠,
0xba7b50@mhfdat-jp.bin,ネコ復土体・極珠,
0xba7b54@mhfdat-jp.bin,ネコ復風体・極珠,
0xba7b58@mhfdat-jp.bin,ネコ復音体・極珠,
0xba7b5c@mhfdat-jp.bin,ネコ復胆体・極珠,
0xba7b60@mhfdat-jp.bin,ネコ復土防・極珠,
0xba7b64@mhfdat-jp.bin,ネコ復風防・極珠,
0xba7b68@mhfdat-jp.bin,ネコ復音防・極珠,
0xba7b6c@mhfdat-jp.bin,ネコ復胆防・極珠,
0xba7b70@mhfdat-jp.bin,ネコ激憤会・極珠,
0xba7b74@mhfdat-jp.bin,ネコ激憤痺・極珠,
0xba7b78@mhfdat-jp.bin,ネコ激憤度・極珠,
0xba7b7c@mhfdat-jp.bin,ネコ激憤運・極珠,
0xba7b80@mhfdat-jp.bin,ネコ激憤反・極珠,
0xba7b84@mhfdat-jp.bin,ネコ盟友会・極珠,
0xba7b88@mhfdat-jp.bin,ネコ盟友痺・極珠,
0xba7b8c@mhfdat-jp.bin,ネコ盟友度・極珠,
0xba7b90@mhfdat-jp.bin,ネコ盟友運・極珠,
0xba7b94@mhfdat-jp.bin,ネコ盟友反・極珠,
0xba7b98@mhfdat-jp.bin,ネコ鼓舞会・極珠,
0xba7b9c@mhfdat-jp.bin,ネコ鼓舞痺・極珠,
0xba7ba0@mhfdat-jp.bin,ネコ鼓舞度・極珠,
0xba7ba4@mhfdat-jp.bin,ネコ鼓舞運・極珠,
0xba7ba8@mhfdat-jp.bin,ネコ鼓舞反・極珠,
0xba7bac@mhfdat-jp.bin,ネコ激痺突・極珠,
0xba7bb0@mhfdat-jp.bin,ネコ激痺巨・極珠,
0xba7bb4@mhfdat-jp.bin,ネコ攻痺爆・極珠,
0xba7bb8@mhfdat-jp.bin,ネコ激毒突・極珠,
0xba7bbc@mhfdat-jp.bin,ネコ激毒巨・極珠,
0xba7bc0@mhfdat-jp.bin,ネコ攻毒爆・極珠,
0xba7bc4@mhfdat-jp.bin,ネコ激睡突・極珠,
0xba7bc8@mhfdat-jp.bin,ネコ激睡巨・極珠,
0xba7bcc@mhfdat-jp.bin,ネコ攻睡爆・極珠,
0xba7bd0@mhfdat-jp.bin,遷悠玉,
0xba7bd4@mhfdat-jp.bin,遷悠骨,
0xba7bd8@mhfdat-jp.bin,アイリュー生産券,
0xba7bdc@mhfdat-jp.bin,砲モロコシ生産券,
0xba7be0@mhfdat-jp.bin,ガイアスプ生産券,
0xba7be4@mhfdat-jp.bin,チュク生産券,
0xba7be8@mhfdat-jp.bin,アルカ生産券,
0xba7bec@mhfdat-jp.bin,グラウＣ生産券,
0xba7bf0@mhfdat-jp.bin,マヴロＣ生産券,
0xba7bf4@mhfdat-jp.bin,モーヴＣ生産券,
0xba7bf8@mhfdat-jp.bin,ローズＣ生産券,
0xba7bfc@mhfdat-jp.bin,ラシノＣ生産券,
0xba7c00@mhfdat-jp.bin,ロッソン生産券,
0xba7c04@mhfdat-jp.bin,ＩＭペイン生産券,
0xba7c08@mhfdat-jp.bin,デモンＦＵ生産券,
0xba7c0c@mhfdat-jp.bin,ロンギヌス生産券,
0xba7c10@mhfdat-jp.bin,Ｐライフル生産券,
0xba7c14@mhfdat-jp.bin,Ｐナイフ生産券,
0xba7c18@mhfdat-jp.bin,Ｃソード生産券,
0xba7c1c@mhfdat-jp.bin,雷狼竜の堅殻,
0xba7c20@mhfdat-jp.bin,雷狼竜の高電毛,
0xba7c24@mhfdat-jp.bin,雷狼竜の尖爪,
0xba7c28@mhfdat-jp.bin,雷狼竜の高電殻,
0xba7c2c@mhfdat-jp.bin,超電雷光虫,
0xba7c30@mhfdat-jp.bin,雷狼竜の碧玉,
0xba7c34@mhfdat-jp.bin,雷狼竜の尻尾,
0xba7c38@mhfdat-jp.bin,雷狼竜の尖角,
0xba7c3c@mhfdat-jp.bin,雷狼竜の重殻,
0xba7c40@mhfdat-jp.bin,雷狼竜の雷電毛,
0xba7c44@mhfdat-jp.bin,雷狼竜の剛爪,
0xba7c48@mhfdat-jp.bin,雷狼竜の雷電殻,
0xba7c4c@mhfdat-jp.bin,雷狼竜の天玉,
0xba7c50@mhfdat-jp.bin,雷狼竜の靭尾,
0xba7c54@mhfdat-jp.bin,雷狼竜の剛角,
0xba7c58@mhfdat-jp.bin,封印された秘文書,
0xba7c5c@mhfdat-jp.bin,縛られた秘文書,
0xba7c60@mhfdat-jp.bin,清められた秘文書,
0xba7c64@mhfdat-jp.bin,運命ノ刀生産券,
0xba7c68@mhfdat-jp.bin,因果ノ刀生産券,
0xba7c6c@mhfdat-jp.bin,終焉ノ鎚生産券,
0xba7c70@mhfdat-jp.bin,終局ノ鎚生産券,
0xba7c74@mhfdat-jp.bin,永久ノ弓生産券,
0xba7c78@mhfdat-jp.bin,久遠ノ弓生産券,
0xba7c7c@mhfdat-jp.bin,エトトラ生産券,
0xba7c80@mhfdat-jp.bin,ラテジア生産券,
0xba7c84@mhfdat-jp.bin,アルテス生産券,
0xba7c88@mhfdat-jp.bin,ポレミカ生産券,
0xba7c8c@mhfdat-jp.bin,Ｓディスト生産券,
0xba7c90@mhfdat-jp.bin,Ｓトロール生産券,
0xba7c94@mhfdat-jp.bin,Ｓエスト生産券,
0xba7c98@mhfdat-jp.bin,Ｓミーラ生産券,
0xba7c9c@mhfdat-jp.bin,Ｓドミノ生産券,
0xba7ca0@mhfdat-jp.bin,プラル生産券,
0xba7ca4@mhfdat-jp.bin,ラルーフィ生産券,
0xba7ca8@mhfdat-jp.bin,Ｆディスト生産券,
0xba7cac@mhfdat-jp.bin,Ｆトロール生産券,
0xba7cb0@mhfdat-jp.bin,Ｆエスト生産券,
0xba7cb4@mhfdat-jp.bin,Ｆミーラ生産券,
0xba7cb8@mhfdat-jp.bin,Ｆドミノ生産券,
0xba7cbc@mhfdat-jp.bin,ユーバー生産券,
0xba7cc0@mhfdat-jp.bin,ユファル生産券,
0xba7cc4@mhfdat-jp.bin,キャラバン椿箱,
0xba7cc8@mhfdat-jp.bin,キャラバン葵箱,
0xba7ccc@mhfdat-jp.bin,密閉麻痺ビン,
0xba7cd0@mhfdat-jp.bin,密閉睡眠ビン,
0xba7cd4@mhfdat-jp.bin,いかめしい爪,
0xba7cd8@mhfdat-jp.bin,荘厳な紫布,
0xba7cdc@mhfdat-jp.bin,やわらかい上白毛,
0xba7ce0@mhfdat-jp.bin,おおきい黒尖角,
0xba7ce4@mhfdat-jp.bin,燃えたぎる黒堅殻,
0xba7ce8@mhfdat-jp.bin,煮えたぎる紅堅殻,
0xba7cec@mhfdat-jp.bin,ガニネコ生産券,
0xba7cf0@mhfdat-jp.bin,欠けた金属片,
0xba7cf4@mhfdat-jp.bin,手のひらネジ,
0xba7cf8@mhfdat-jp.bin,泥まみれのボール,
0xba7cfc@mhfdat-jp.bin,チクチク貝殻,
0xba7d00@mhfdat-jp.bin,穴だらけの貝殻,
0xba7d04@mhfdat-jp.bin,潮香る釣り糸,
0xba7d08@mhfdat-jp.bin,潮香る網,
0xba7d0c@mhfdat-jp.bin,潮香る金具,
0xba7d10@mhfdat-jp.bin,ガニネコ生産券頭,
0xba7d14@mhfdat-jp.bin,ペンネコ生産券頭,
0xba7d18@mhfdat-jp.bin,ハジケルの実,
0xba7d1c@mhfdat-jp.bin,蒼輝花,
0xba7d20@mhfdat-jp.bin,氷漬けの花,
0xba7d24@mhfdat-jp.bin,ぬるぬるの葉,
0xba7d28@mhfdat-jp.bin,さらさらの葉,
0xba7d2c@mhfdat-jp.bin,ウタウタチョウ,
0xba7d30@mhfdat-jp.bin,トリノメチョウ,
0xba7d34@mhfdat-jp.bin,キラメキチョウ,
0xba7d38@mhfdat-jp.bin,ガニネコ生産券胴,
0xba7d3c@mhfdat-jp.bin,ペンネコ生産券胴,
0xba7d40@mhfdat-jp.bin,東ネコ生産券天,
0xba7d44@mhfdat-jp.bin,東ネコ生産券北,
0xba7d48@mhfdat-jp.bin,東ネコ生産券奥,
0xba7d4c@mhfdat-jp.bin,東ネコ生産券江,
0xba7d50@mhfdat-jp.bin,東ネコ生産券尾,
0xba7d54@mhfdat-jp.bin,東ネコ生産券浪,
0xba7d58@mhfdat-jp.bin,東ネコ生産券陰,
0xba7d5c@mhfdat-jp.bin,東ネコ生産券伊,
0xba7d60@mhfdat-jp.bin,東ネコ生産券筑,
0xba7d64@mhfdat-jp.bin,東ネコ生産券金,
0xba7d68@mhfdat-jp.bin,東ネコ生産券青,
0xba7d6c@mhfdat-jp.bin,珊瑚原珠,
0xba7d70@mhfdat-jp.bin,青黛原珠,
0xba7d74@mhfdat-jp.bin,海棠原珠,
0xba7d78@mhfdat-jp.bin,宮下Ｐお答え券１,
0xba7d7c@mhfdat-jp.bin,宮下Ｐお答え券２,
0xba7d80@mhfdat-jp.bin,宮下Ｐお答え券３,
0xba7d84@mhfdat-jp.bin,宮下Ｐお答え券４,
0xba7d88@mhfdat-jp.bin,宮下Ｐお答え券５,
0xba7d8c@mhfdat-jp.bin,宮下Ｐお答え券６,
0xba7d90@mhfdat-jp.bin,宮下Ｐ解答券１Ａ,
0xba7d94@mhfdat-jp.bin,宮下Ｐ解答券１Ｂ,
0xba7d98@mhfdat-jp.bin,宮下Ｐ解答券２Ａ,
0xba7d9c@mhfdat-jp.bin,宮下Ｐ解答券２Ｂ,
0xba7da0@mhfdat-jp.bin,宮下Ｐ解答券３Ａ,
0xba7da4@mhfdat-jp.bin,宮下Ｐ解答券３Ｂ,
0xba7da8@mhfdat-jp.bin,宮下Ｐ解答券４Ａ,
0xba7dac@mhfdat-jp.bin,宮下Ｐ解答券４Ｂ,
0xba7db0@mhfdat-jp.bin,宮下Ｐ解答券５Ａ,
0xba7db4@mhfdat-jp.bin,宮下Ｐ解答券５Ｂ,
0xba7db8@mhfdat-jp.bin,宮下Ｐ解答券６Ａ,
0xba7dbc@mhfdat-jp.bin,宮下Ｐ解答券６Ｂ,
0xba7dc0@mhfdat-jp.bin,クロスペンダント,
0xba7dc4@mhfdat-jp.bin,派手な鏡,
0xba7dc8@mhfdat-jp.bin,美しい鏡,
0xba7dcc@mhfdat-jp.bin,錆びた鏡,
0xba7dd0@mhfdat-jp.bin,割れた鏡,
0xba7dd4@mhfdat-jp.bin,赤く汚れた石片,
0xba7dd8@mhfdat-jp.bin,誰かの食べ残し,
0xba7ddc@mhfdat-jp.bin,お洒落なカップ,
0xba7de0@mhfdat-jp.bin,妖しいお札・白,
0xba7de4@mhfdat-jp.bin,妖しいお札・赤,
0xba7de8@mhfdat-jp.bin,妖しいお札・黄,
0xba7dec@mhfdat-jp.bin,妖しいお札・紫,
0xba7df0@mhfdat-jp.bin,妖しいお札・青,
0xba7df4@mhfdat-jp.bin,汚れた紋章,
0xba7df8@mhfdat-jp.bin,可愛い紋章,
0xba7dfc@mhfdat-jp.bin,美しい紋章,
0xba7e00@mhfdat-jp.bin,豪華な紋章,
0xba7e04@mhfdat-jp.bin,不気味な紋章,
0xba7e08@mhfdat-jp.bin,新品のしおり,
0xba7e0c@mhfdat-jp.bin,古いしおり,
0xba7e10@mhfdat-jp.bin,折れたしおり,
0xba7e14@mhfdat-jp.bin,汚れたしおり,
0xba7e18@mhfdat-jp.bin,布でできたしおり,
0xba7e1c@mhfdat-jp.bin,皮でできたしおり,
0xba7e20@mhfdat-jp.bin,刺繍されたしおり,
0xba7e24@mhfdat-jp.bin,人類補完計画書,
0xba7e28@mhfdat-jp.bin,ダスク生産券頭,
0xba7e2c@mhfdat-jp.bin,ダスク生産券胴,
0xba7e30@mhfdat-jp.bin,ダスク生産券腕,
0xba7e34@mhfdat-jp.bin,ダスク生産券腰,
0xba7e38@mhfdat-jp.bin,ダスク生産券脚,
0xba7e3c@mhfdat-jp.bin,ＥＶＡ生産券,
0xba7e40@mhfdat-jp.bin,トイスト生産券,
0xba7e44@mhfdat-jp.bin,ディナト生産券頭,
0xba7e48@mhfdat-jp.bin,ディナト生産券胴,
0xba7e4c@mhfdat-jp.bin,ディナト生産券腕,
0xba7e50@mhfdat-jp.bin,ディナト生産券腰,
0xba7e54@mhfdat-jp.bin,ディナト生産券脚,
0xba7e58@mhfdat-jp.bin,ドゥケ生産券頭,
0xba7e5c@mhfdat-jp.bin,ドゥケ生産券胴,
0xba7e60@mhfdat-jp.bin,ドゥケ生産券腕,
0xba7e64@mhfdat-jp.bin,ドゥケ生産券腰,
0xba7e68@mhfdat-jp.bin,ドゥケ生産券脚,
0xba7e6c@mhfdat-jp.bin,グラヌ生産券頭,
0xba7e70@mhfdat-jp.bin,グラヌ生産券胴,
0xba7e74@mhfdat-jp.bin,グラヌ生産券腕,
0xba7e78@mhfdat-jp.bin,グラヌ生産券腰,
0xba7e7c@mhfdat-jp.bin,グラヌ生産券脚,
0xba7e80@mhfdat-jp.bin,ガニア生産券頭,
0xba7e84@mhfdat-jp.bin,ガニア生産券胴,
0xba7e88@mhfdat-jp.bin,ガニア生産券腕,
0xba7e8c@mhfdat-jp.bin,ガニア生産券腰,
0xba7e90@mhfdat-jp.bin,ガニア生産券脚,
0xba7e94@mhfdat-jp.bin,怒貌剣珠Ｇ,
0xba7e98@mhfdat-jp.bin,怒貌剣珠GF,
0xba7e9c@mhfdat-jp.bin,怒貌剣珠GX1,
0xba7ea0@mhfdat-jp.bin,怒貌剣珠GX2,
0xba7ea4@mhfdat-jp.bin,怒貌剣珠GX3,
0xba7ea8@mhfdat-jp.bin,怒貌剣珠GX4,
0xba7eac@mhfdat-jp.bin,怒貌剣珠GX5,
0xba7eb0@mhfdat-jp.bin,怒面射珠Ｇ,
0xba7eb4@mhfdat-jp.bin,怒面射珠GF,
0xba7eb8@mhfdat-jp.bin,怒面射珠GX1,
0xba7ebc@mhfdat-jp.bin,怒面射珠GX2,
0xba7ec0@mhfdat-jp.bin,怒面射珠GX3,
0xba7ec4@mhfdat-jp.bin,怒面射珠GX4,
0xba7ec8@mhfdat-jp.bin,怒面射珠GX5,
0xba7ecc@mhfdat-jp.bin,アビ剣珠Ｇ,
0xba7ed0@mhfdat-jp.bin,アビ剣珠GF,
0xba7ed4@mhfdat-jp.bin,アビ剣珠GX1,
0xba7ed8@mhfdat-jp.bin,アビ剣珠GX2,
0xba7edc@mhfdat-jp.bin,アビ剣珠GX3,
0xba7ee0@mhfdat-jp.bin,アビ剣珠GX4,
0xba7ee4@mhfdat-jp.bin,アビ剣珠GX5,
0xba7ee8@mhfdat-jp.bin,アビ射珠Ｇ,
0xba7eec@mhfdat-jp.bin,アビ射珠GF,
0xba7ef0@mhfdat-jp.bin,アビ射珠GX1,
0xba7ef4@mhfdat-jp.bin,アビ射珠GX2,
0xba7ef8@mhfdat-jp.bin,アビ射珠GX3,
0xba7efc@mhfdat-jp.bin,アビ射珠GX4,
0xba7f00@mhfdat-jp.bin,アビ射珠GX5,
0xba7f04@mhfdat-jp.bin,オルドル剣珠Ｇ,
0xba7f08@mhfdat-jp.bin,オルドル剣珠GF,
0xba7f0c@mhfdat-jp.bin,オルドル剣珠GX1,
0xba7f10@mhfdat-jp.bin,オルドル剣珠GX2,
0xba7f14@mhfdat-jp.bin,オルドル剣珠GX3,
0xba7f18@mhfdat-jp.bin,オルドル剣珠GX4,
0xba7f1c@mhfdat-jp.bin,オルドル剣珠GX5,
0xba7f20@mhfdat-jp.bin,オルドル射珠Ｇ,
0xba7f24@mhfdat-jp.bin,オルドル射珠GF,
0xba7f28@mhfdat-jp.bin,オルドル射珠GX1,
0xba7f2c@mhfdat-jp.bin,オルドル射珠GX2,
0xba7f30@mhfdat-jp.bin,オルドル射珠GX3,
0xba7f34@mhfdat-jp.bin,オルドル射珠GX4,
0xba7f38@mhfdat-jp.bin,オルドル射珠GX5,
0xba7f3c@mhfdat-jp.bin,チェニー剣珠Ｇ,
0xba7f40@mhfdat-jp.bin,チェニー剣珠GF,
0xba7f44@mhfdat-jp.bin,チェニー剣珠GX1,
0xba7f48@mhfdat-jp.bin,チェニー剣珠GX2,
0xba7f4c@mhfdat-jp.bin,チェニー剣珠GX3,
0xba7f50@mhfdat-jp.bin,チェニー剣珠GX4,
0xba7f54@mhfdat-jp.bin,チェニー剣珠GX5,
0xba7f58@mhfdat-jp.bin,チェニー射珠Ｇ,
0xba7f5c@mhfdat-jp.bin,チェニー射珠GF,
0xba7f60@mhfdat-jp.bin,チェニー射珠GX1,
0xba7f64@mhfdat-jp.bin,チェニー射珠GX2,
0xba7f68@mhfdat-jp.bin,チェニー射珠GX3,
0xba7f6c@mhfdat-jp.bin,チェニー射珠GX4,
0xba7f70@mhfdat-jp.bin,チェニー射珠GX5,
0xba7f74@mhfdat-jp.bin,リアルオ剣珠GX1,
0xba7f78@mhfdat-jp.bin,リアルオ剣珠GX2,
0xba7f7c@mhfdat-jp.bin,リアルオ剣珠GX3,
0xba7f80@mhfdat-jp.bin,リアルオ剣珠GX4,
0xba7f84@mhfdat-jp.bin,リアルオ剣珠GX5,
0xba7f88@mhfdat-jp.bin,リアルオ射珠GX1,
0xba7f8c@mhfdat-jp.bin,リアルオ射珠GX2,
0xba7f90@mhfdat-jp.bin,リアルオ射珠GX3,
0xba7f94@mhfdat-jp.bin,リアルオ射珠GX4,
0xba7f98@mhfdat-jp.bin,リアルオ射珠GX5,
0xba7f9c@mhfdat-jp.bin,Ｇ抜納カフＳＡ１,
0xba7fa0@mhfdat-jp.bin,Ｇ剣神カフＰＡ１,
0xba7fa4@mhfdat-jp.bin,Ｇ剣神カフＰＡ２,
0xba7fa8@mhfdat-jp.bin,Ｇ血気カフＰＡ１,
0xba7fac@mhfdat-jp.bin,Ｇ血気カフＰＡ２,
0xba7fb0@mhfdat-jp.bin,Ｇ血気カフＰＡ３,
0xba7fb4@mhfdat-jp.bin,Ｇ適応カフＰＡ３,
0xba7fb8@mhfdat-jp.bin,Ｇ煽動カフＰＡ３,
0xba7fbc@mhfdat-jp.bin,Ｇ支援カフＰＡ５,
0xba7fc0@mhfdat-jp.bin,Ｇ絶防カフＰＡ３,
0xba7fc4@mhfdat-jp.bin,Ｇ闘覇カフＰＡ２,
0xba7fc8@mhfdat-jp.bin,Ｇ威力カフＰＢ４,
0xba7fcc@mhfdat-jp.bin,Ｇ威力カフＰＢ５,
0xba7fd0@mhfdat-jp.bin,Ｇ威力カフＰＢ６,
0xba7fd4@mhfdat-jp.bin,Ｇ属撃カフＰＢ３,
0xba7fd8@mhfdat-jp.bin,Ｇ属撃カフＰＢ４,
0xba7fdc@mhfdat-jp.bin,Ｇ属撃カフＰＢ５,
0xba7fe0@mhfdat-jp.bin,Ｇ属撃カフＰＢ６,
0xba7fe4@mhfdat-jp.bin,Ｇ薬学カフＰＢ２,
0xba7fe8@mhfdat-jp.bin,Ｇ薬学カフＰＢ３,
0xba7fec@mhfdat-jp.bin,Ｇ劇物カフＰＢ４,
0xba7ff0@mhfdat-jp.bin,Ｇ劇物カフＰＢ５,
0xba7ff4@mhfdat-jp.bin,Ｇ劇物カフＰＢ６,
0xba7ff8@mhfdat-jp.bin,Ｇ黒ノカフＰＢ３,
0xba7ffc@mhfdat-jp.bin,Ｇ黒ノカフＰＢ４,
0xba8000@mhfdat-jp.bin,Ｇ黒ノカフＰＢ５,
0xba8004@mhfdat-jp.bin,Ｇ黒ノカフＰＢ６,
0xba8008@mhfdat-jp.bin,Ｇ速射カフＰＢ３,
0xba800c@mhfdat-jp.bin,Ｇ速射カフＰＢ４,
0xba8010@mhfdat-jp.bin,Ｇ速射カフＰＢ５,
0xba8014@mhfdat-jp.bin,Ｇ速射カフＰＢ６,
0xba8018@mhfdat-jp.bin,Ｇ剣神カフＰＣ１,
0xba801c@mhfdat-jp.bin,Ｇ剣神カフＰＣ２,
0xba8020@mhfdat-jp.bin,Ｇ剣神カフＰＣ３,
0xba8024@mhfdat-jp.bin,Ｇ剣神カフＰＣ４,
0xba8028@mhfdat-jp.bin,Ｇ剣神カフＰＣ５,
0xba802c@mhfdat-jp.bin,Ｇ刀匠カフＰＣ７,
0xba8030@mhfdat-jp.bin,Ｇ刀匠カフＰＣ８,
0xba8034@mhfdat-jp.bin,Ｇ刀匠カフＰＣ９,
0xba8038@mhfdat-jp.bin,Ｇ刀匠カフＰＣ10,
0xba803c@mhfdat-jp.bin,Ｇ刀匠カフＰＣ11,
0xba8040@mhfdat-jp.bin,Ｇ扇射カフＰＣ７,
0xba8044@mhfdat-jp.bin,Ｇ扇射カフＰＣ８,
0xba8048@mhfdat-jp.bin,Ｇ扇射カフＰＣ９,
0xba804c@mhfdat-jp.bin,Ｇ扇射カフＰＣ10,
0xba8050@mhfdat-jp.bin,Ｇ扇射カフＰＣ11,
0xba8054@mhfdat-jp.bin,Ｇ節約カフＰＣ７,
0xba8058@mhfdat-jp.bin,Ｇ節約カフＰＣ８,
0xba805c@mhfdat-jp.bin,Ｇ節約カフＰＣ９,
0xba8060@mhfdat-jp.bin,Ｇ節約カフＰＣ10,
0xba8064@mhfdat-jp.bin,Ｇ節約カフＰＣ11,
0xba8068@mhfdat-jp.bin,Ｇ吸血カフＰＣ７,
0xba806c@mhfdat-jp.bin,Ｇ吸血カフＰＣ８,
0xba8070@mhfdat-jp.bin,Ｇ吸血カフＰＣ９,
0xba8074@mhfdat-jp.bin,Ｇ吸血カフＰＣ10,
0xba8078@mhfdat-jp.bin,Ｇ吸血カフＰＣ11,
0xba807c@mhfdat-jp.bin,Ｇ適応カフＰＣ１,
0xba8080@mhfdat-jp.bin,Ｇ適応カフＰＣ２,
0xba8084@mhfdat-jp.bin,Ｇ適応カフＰＣ３,
0xba8088@mhfdat-jp.bin,Ｇ適応カフＰＣ４,
0xba808c@mhfdat-jp.bin,Ｇ適応カフＰＣ５,
0xba8090@mhfdat-jp.bin,Ｇ煽動カフＰＣ１,
0xba8094@mhfdat-jp.bin,Ｇ煽動カフＰＣ２,
0xba8098@mhfdat-jp.bin,Ｇ煽動カフＰＣ３,
0xba809c@mhfdat-jp.bin,Ｇ煽動カフＰＣ４,
0xba80a0@mhfdat-jp.bin,Ｇ煽動カフＰＣ５,
0xba80a4@mhfdat-jp.bin,Ｇ絶防カフＰＣ１,
0xba80a8@mhfdat-jp.bin,Ｇ絶防カフＰＣ２,
0xba80ac@mhfdat-jp.bin,Ｇ絶防カフＰＣ３,
0xba80b0@mhfdat-jp.bin,Ｇ絶防カフＰＣ４,
0xba80b4@mhfdat-jp.bin,Ｇ絶防カフＰＣ５,
0xba80b8@mhfdat-jp.bin,Ｇ闘覇カフＰＣ１,
0xba80bc@mhfdat-jp.bin,Ｇ闘覇カフＰＣ２,
0xba80c0@mhfdat-jp.bin,Ｇ闘覇カフＰＣ３,
0xba80c4@mhfdat-jp.bin,Ｇ闘覇カフＰＣ４,
0xba80c8@mhfdat-jp.bin,Ｇ闘覇カフＰＣ５,
0xba80cc@mhfdat-jp.bin,Ｇ血気カフＰＣ１,
0xba80d0@mhfdat-jp.bin,Ｇ血気カフＰＣ２,
0xba80d4@mhfdat-jp.bin,Ｇ血気カフＰＣ３,
0xba80d8@mhfdat-jp.bin,Ｇ血気カフＰＣ４,
0xba80dc@mhfdat-jp.bin,ＮＥＲＶ極秘資料,
0xba80e0@mhfdat-jp.bin,重撃玉,
0xba80e4@mhfdat-jp.bin,真撃玉,
0xba80e8@mhfdat-jp.bin,天撃玉,
0xba80ec@mhfdat-jp.bin,棘茶竜の毒棘,
0xba80f0@mhfdat-jp.bin,棘茶竜の絶鱗,
0xba80f4@mhfdat-jp.bin,棘茶竜の絶殻,
0xba80f8@mhfdat-jp.bin,棘茶竜の剣棘,
0xba80fc@mhfdat-jp.bin,棘茶竜の濃茶殻,
0xba8100@mhfdat-jp.bin,照雷鳥の甲殻,
0xba8104@mhfdat-jp.bin,照雷鳥の毛,
0xba8108@mhfdat-jp.bin,照雷鳥の爪,
0xba810c@mhfdat-jp.bin,照雷鳥の蒼玉,
0xba8110@mhfdat-jp.bin,照雷鳥の羽角片,
0xba8114@mhfdat-jp.bin,照雷鳥の翼殻,
0xba8118@mhfdat-jp.bin,照雷鳥の尾殻,
0xba811c@mhfdat-jp.bin,照雷鳥の堅殻,
0xba8120@mhfdat-jp.bin,照雷鳥の純白毛,
0xba8124@mhfdat-jp.bin,照雷鳥の鋭爪,
0xba8128@mhfdat-jp.bin,照雷鳥の瑠璃玉,
0xba812c@mhfdat-jp.bin,照雷鳥の羽角,
0xba8130@mhfdat-jp.bin,照雷鳥の堅翼殻,
0xba8134@mhfdat-jp.bin,照雷鳥の尻尾,
0xba8138@mhfdat-jp.bin,照雷鳥の体液,
0xba813c@mhfdat-jp.bin,紅溶岩竜の仙ビレ,
0xba8140@mhfdat-jp.bin,紅溶岩竜の仙鱗,
0xba8144@mhfdat-jp.bin,紅溶岩竜の赤熱牙,
0xba8148@mhfdat-jp.bin,紅溶岩竜の溶鉱殻,
0xba814c@mhfdat-jp.bin,紅溶岩竜の旋ビレ,
0xba8150@mhfdat-jp.bin,紅溶岩竜の刃ビレ,
0xba8154@mhfdat-jp.bin,紅溶岩竜の凄ビレ,
0xba8158@mhfdat-jp.bin,紅溶岩竜の溶牙,
0xba815c@mhfdat-jp.bin,喜びのロケット,
0xba8160@mhfdat-jp.bin,憂いのロケット,
0xba8164@mhfdat-jp.bin,怒りのロケット,
0xba8168@mhfdat-jp.bin,癒しのロケット,
0xba816c@mhfdat-jp.bin,星の砂,
0xba8170@mhfdat-jp.bin,月の砂,
0xba8174@mhfdat-jp.bin,大地の砂,
0xba8178@mhfdat-jp.bin,海辺の砂,
0xba817c@mhfdat-jp.bin,化石の砂,
0xba8180@mhfdat-jp.bin,高貴な羽根ペン,
0xba8184@mhfdat-jp.bin,派手な羽根ペン,
0xba8188@mhfdat-jp.bin,古い羽根ペン,
0xba818c@mhfdat-jp.bin,大きな羽根ペン,
0xba8190@mhfdat-jp.bin,小さな羽根ペン,
0xba8194@mhfdat-jp.bin,クリスマスリース,
0xba8198@mhfdat-jp.bin,東方のお飾り,
0xba819c@mhfdat-jp.bin,スイートリボン,
0xba81a0@mhfdat-jp.bin,白いネクタイ,
0xba81a4@mhfdat-jp.bin,白いチョーカー,
0xba81a8@mhfdat-jp.bin,ダミー12354,
