location,source,target
0x45e04c@mhfdat-jp.bin,パンセアーム,
0x45e050@mhfdat-jp.bin,パンセＦアーム,
0x45e054@mhfdat-jp.bin,パンセFZアーム,
0x45e058@mhfdat-jp.bin,パンセHSアーム,
0x45e05c@mhfdat-jp.bin,パンセGSアーム,
0x45e060@mhfdat-jp.bin,パンセGPアーム,
0x45e064@mhfdat-jp.bin,パンセZPアーム,
0x45e068@mhfdat-jp.bin,パンセガード,
0x45e06c@mhfdat-jp.bin,パンセＦガード,
0x45e070@mhfdat-jp.bin,パンセFZガード,
0x45e074@mhfdat-jp.bin,パンセHSガード,
0x45e078@mhfdat-jp.bin,パンセGSガード,
0x45e07c@mhfdat-jp.bin,パンセGPガード,
0x45e080@mhfdat-jp.bin,パンセZPガード,
0x45e084@mhfdat-jp.bin,マリジュアーム,
0x45e088@mhfdat-jp.bin,マリジュＦアーム,
0x45e08c@mhfdat-jp.bin,マリジュFZアーム,
0x45e090@mhfdat-jp.bin,マリジュHSアーム,
0x45e094@mhfdat-jp.bin,マリジュGSアーム,
0x45e098@mhfdat-jp.bin,マリジュGPアーム,
0x45e09c@mhfdat-jp.bin,マリジュZPアーム,
0x45e0a0@mhfdat-jp.bin,マリジュガード,
0x45e0a4@mhfdat-jp.bin,マリジュＦガード,
0x45e0a8@mhfdat-jp.bin,マリジュFZガード,
0x45e0ac@mhfdat-jp.bin,マリジュHSガード,
0x45e0b0@mhfdat-jp.bin,マリジュGSガード,
0x45e0b4@mhfdat-jp.bin,マリジュGPガード,
0x45e0b8@mhfdat-jp.bin,マリジュZPガード,
0x45e0bc@mhfdat-jp.bin,ユキネアーム,
0x45e0c0@mhfdat-jp.bin,ユキネＦアーム,
0x45e0c4@mhfdat-jp.bin,ユキネFZアーム,
0x45e0c8@mhfdat-jp.bin,ユキネHSアーム,
0x45e0cc@mhfdat-jp.bin,ユキネGSアーム,
0x45e0d0@mhfdat-jp.bin,ユキネGPアーム,
0x45e0d4@mhfdat-jp.bin,ユキネZPアーム,
0x45e0d8@mhfdat-jp.bin,ユキネガード,
0x45e0dc@mhfdat-jp.bin,ユキネＦガード,
0x45e0e0@mhfdat-jp.bin,ユキネFZガード,
0x45e0e4@mhfdat-jp.bin,ユキネHSガード,
0x45e0e8@mhfdat-jp.bin,ユキネGSガード,
0x45e0ec@mhfdat-jp.bin,ユキネGPガード,
0x45e0f0@mhfdat-jp.bin,ユキネZPガード,
0x45e0f4@mhfdat-jp.bin,雪ミクアーム,
0x45e0f8@mhfdat-jp.bin,雪ミクＦアーム,
0x45e0fc@mhfdat-jp.bin,雪ミクFZアーム,
0x45e100@mhfdat-jp.bin,雪ミクHSアーム,
0x45e104@mhfdat-jp.bin,雪ミクGSアーム,
0x45e108@mhfdat-jp.bin,雪ミクGPアーム,
0x45e10c@mhfdat-jp.bin,雪ミクZPアーム,
0x45e110@mhfdat-jp.bin,雪ミクガード,
0x45e114@mhfdat-jp.bin,雪ミクＦガード,
0x45e118@mhfdat-jp.bin,雪ミクFZガード,
0x45e11c@mhfdat-jp.bin,雪ミクHSガード,
0x45e120@mhfdat-jp.bin,雪ミクGSガード,
0x45e124@mhfdat-jp.bin,雪ミクGPガード,
0x45e128@mhfdat-jp.bin,雪ミクZPガード,
0x45e12c@mhfdat-jp.bin,ミクZPアーム,
0x45e130@mhfdat-jp.bin,ミクZPガード,
0x45e134@mhfdat-jp.bin,オユンZPアーム・青,
0x45e138@mhfdat-jp.bin,オユンZPガード・青,
0x45e13c@mhfdat-jp.bin,オユンZPアーム・赤,
0x45e140@mhfdat-jp.bin,オユンZPガード・赤,
0x45e144@mhfdat-jp.bin,オユンZPアーム・黒,
0x45e148@mhfdat-jp.bin,オユンZPガード・黒,
0x45e14c@mhfdat-jp.bin,オユンZPアーム・白,
0x45e150@mhfdat-jp.bin,オユンZPガード・白,
0x45e154@mhfdat-jp.bin,鬼穿ノ篭手Ｇ,
0x45e158@mhfdat-jp.bin,鬼穿ノ篭手GF,
0x45e15c@mhfdat-jp.bin,鬼穿ノ篭手GX,
0x45e160@mhfdat-jp.bin,童穿ノ篭手Ｇ,
0x45e164@mhfdat-jp.bin,童穿ノ篭手GF,
0x45e168@mhfdat-jp.bin,童穿ノ篭手GX,
0x45e16c@mhfdat-jp.bin,ラーヴェアーム,
0x45e170@mhfdat-jp.bin,ラーヴェＦアーム,
0x45e174@mhfdat-jp.bin,ラーヴェFYアーム,
0x45e178@mhfdat-jp.bin,ラーヴェHSアーム,
0x45e17c@mhfdat-jp.bin,ラーヴェＧアーム,
0x45e180@mhfdat-jp.bin,ラーヴェGFアーム,
0x45e184@mhfdat-jp.bin,ラーヴェGXアーム,
0x45e188@mhfdat-jp.bin,ラーヴェガード,
0x45e18c@mhfdat-jp.bin,ラーヴェＦガード,
0x45e190@mhfdat-jp.bin,ラーヴェFYガード,
0x45e194@mhfdat-jp.bin,ラーヴェHSガード,
0x45e198@mhfdat-jp.bin,ラーヴェＧガード,
0x45e19c@mhfdat-jp.bin,ラーヴェGFガード,
0x45e1a0@mhfdat-jp.bin,ラーヴェGXガード,
0x45e1a4@mhfdat-jp.bin,ワンダレＤアーム・青,
0x45e1a8@mhfdat-jp.bin,ワンダレＤアーム・赤,
0x45e1ac@mhfdat-jp.bin,ワンダレＤアーム・白,
0x45e1b0@mhfdat-jp.bin,ワンダレＤアーム・黒,
0x45e1b4@mhfdat-jp.bin,蒼皇氷Ｄアーム,
0x45e1b8@mhfdat-jp.bin,白皇氷Ｄアーム,
0x45e1bc@mhfdat-jp.bin,紅皇氷Ｄアーム,
0x45e1c0@mhfdat-jp.bin,ランセＣアーム,
0x45e1c4@mhfdat-jp.bin,サンタＤアーム,
0x45e1c8@mhfdat-jp.bin,ガウシカＤグローブ,
0x45e1cc@mhfdat-jp.bin,チアリムZPアーム,
0x45e1d0@mhfdat-jp.bin,チアリムZPガード,
0x45e1d4@mhfdat-jp.bin,カタンテＺアーム,
0x45e1d8@mhfdat-jp.bin,カタンテZFアーム,
0x45e1dc@mhfdat-jp.bin,カタンテZYアーム,
0x45e1e0@mhfdat-jp.bin,カタンテZXアーム,
0x45e1e4@mhfdat-jp.bin,カタンテＺガード,
0x45e1e8@mhfdat-jp.bin,カタンテZFガード,
0x45e1ec@mhfdat-jp.bin,カタンテZYガード,
0x45e1f0@mhfdat-jp.bin,カタンテZXガード,
0x45e1f4@mhfdat-jp.bin,サクフィＤアーム,
0x45e1f8@mhfdat-jp.bin,アスモＤアーム,
0x45e1fc@mhfdat-jp.bin,ディオスＤアーム,
0x45e200@mhfdat-jp.bin,アステリＤアーム・白,
0x45e204@mhfdat-jp.bin,アステリＤアーム・青,
0x45e208@mhfdat-jp.bin,アステリＤアーム・赤,
0x45e20c@mhfdat-jp.bin,アステリＤアーム・黒,
0x45e210@mhfdat-jp.bin,リアンＤアーム・青,
0x45e214@mhfdat-jp.bin,リアンＤアーム・赤,
0x45e218@mhfdat-jp.bin,リアンＤアーム・黒,
0x45e21c@mhfdat-jp.bin,リアンＤアーム・白,
0x45e220@mhfdat-jp.bin,リアンＤアーム・紅,
0x45e224@mhfdat-jp.bin,リアンＤアーム・藍,
0x45e228@mhfdat-jp.bin,リアンＤアーム・桃,
0x45e22c@mhfdat-jp.bin,キャロルＤアーム・黒,
0x45e230@mhfdat-jp.bin,キャロルＤアーム・青,
0x45e234@mhfdat-jp.bin,キャロルＤアーム・白,
0x45e238@mhfdat-jp.bin,キャロルＤアーム・赤,
0x45e23c@mhfdat-jp.bin,キャロルＤアーム・桃,
0x45e240@mhfdat-jp.bin,ゴシックＤアーム,
0x45e244@mhfdat-jp.bin,キリンＤアームロング,
0x45e248@mhfdat-jp.bin,ファルノＤアーム,
0x45e24c@mhfdat-jp.bin,ファルノＤガード,
0x45e250@mhfdat-jp.bin,ポカラＤアーム,
0x45e254@mhfdat-jp.bin,ポカラＤガード,
0x45e258@mhfdat-jp.bin,創音奏Ｄ【手袋】,
0x45e25c@mhfdat-jp.bin,音紡奏Ｄ【手袋】,
0x45e260@mhfdat-jp.bin,照雷Ｄ【篭手】,
0x45e264@mhfdat-jp.bin,明雷Ｄ【篭手】,
0x45e268@mhfdat-jp.bin,トリドＤアーム,
0x45e26c@mhfdat-jp.bin,トリドＤガード,
0x45e270@mhfdat-jp.bin,グァンＤアーム,
0x45e274@mhfdat-jp.bin,グァンＤガード,
0x45e278@mhfdat-jp.bin,ヴァルＤアーム,
0x45e27c@mhfdat-jp.bin,ヴァルＤガード,
0x45e280@mhfdat-jp.bin,トアＤアーム,
0x45e284@mhfdat-jp.bin,トアＤガード,
0x45e288@mhfdat-jp.bin,ブリッツＤアーム,
0x45e28c@mhfdat-jp.bin,ストロマＤアーム,
0x45e290@mhfdat-jp.bin,ストロマＤガード,
0x45e294@mhfdat-jp.bin,雅深Ｄ【篭手】,
0x45e298@mhfdat-jp.bin,雅淵Ｄ【篭手】,
0x45e29c@mhfdat-jp.bin,アルテラＤアーム,
0x45e2a0@mhfdat-jp.bin,アルテラＤガード,
0x45e2a4@mhfdat-jp.bin,ポボルムＤアーム,
0x45e2a8@mhfdat-jp.bin,ポボルムＤガード,
0x45e2ac@mhfdat-jp.bin,ジンオウＣアーム,
0x45e2b0@mhfdat-jp.bin,ジンオウＣガード,
0x45e2b4@mhfdat-jp.bin,タロスＵＤアーム,
0x45e2b8@mhfdat-jp.bin,タロスＵＤガード,
0x45e2bc@mhfdat-jp.bin,レウスＤアーム,
0x45e2c0@mhfdat-jp.bin,レウスＤガード,
0x45e2c4@mhfdat-jp.bin,ゴゴＤアーム,
0x45e2c8@mhfdat-jp.bin,ゴゴＤガード,
0x45e2cc@mhfdat-jp.bin,アスールＤアーム,
0x45e2d0@mhfdat-jp.bin,アスールＤガード,
0x45e2d4@mhfdat-jp.bin,ハーヴェストＤアーム,
0x45e2d8@mhfdat-jp.bin,ハーヴェストＤガード,
0x45e2dc@mhfdat-jp.bin,メランＤアーム,
0x45e2e0@mhfdat-jp.bin,メランＤガード,
0x45e2e4@mhfdat-jp.bin,ディールＤアーム,
0x45e2e8@mhfdat-jp.bin,ディールＤガード,
0x45e2ec@mhfdat-jp.bin,タンドレスＤアーム,
0x45e2f0@mhfdat-jp.bin,タンドレスＤガード,
0x45e2f4@mhfdat-jp.bin,ランセＤアーム,
0x45e2f8@mhfdat-jp.bin,ランセＤガード,
0x45e2fc@mhfdat-jp.bin,ガネトＤアーム,
0x45e300@mhfdat-jp.bin,ガネトＤガード,
0x45e304@mhfdat-jp.bin,チールＤアーム,
0x45e308@mhfdat-jp.bin,チールＤガード,
0x45e30c@mhfdat-jp.bin,シウスＤアーム,
0x45e310@mhfdat-jp.bin,シウスＤガード,
0x45e314@mhfdat-jp.bin,ワンスＤアーム・無,
0x45e318@mhfdat-jp.bin,淡桜Ｄ【袖】,
0x45e31c@mhfdat-jp.bin,ペレグリアーム,
0x45e320@mhfdat-jp.bin,ペレグリＦアーム,
0x45e324@mhfdat-jp.bin,ペレグリFZアーム,
0x45e328@mhfdat-jp.bin,ペレグリHSアーム,
0x45e32c@mhfdat-jp.bin,ペレグリGSアーム,
0x45e330@mhfdat-jp.bin,ペレグリGPアーム,
0x45e334@mhfdat-jp.bin,ペレグリZPアーム,
0x45e338@mhfdat-jp.bin,ペレグリガード,
0x45e33c@mhfdat-jp.bin,ペレグリＦガード,
0x45e340@mhfdat-jp.bin,ペレグリFZガード,
0x45e344@mhfdat-jp.bin,ペレグリHSガード,
0x45e348@mhfdat-jp.bin,ペレグリGSガード,
0x45e34c@mhfdat-jp.bin,ペレグリGPガード,
0x45e350@mhfdat-jp.bin,ペレグリZPガード,
0x45e354@mhfdat-jp.bin,メラルーZPアーム,
0x45e358@mhfdat-jp.bin,メラルーZPガード,
0x45e35c@mhfdat-jp.bin,アイルーZPアーム,
0x45e360@mhfdat-jp.bin,アイルーZPガード,
0x45e364@mhfdat-jp.bin,アメショZPアーム,
0x45e368@mhfdat-jp.bin,アメショZPガード,
0x45e36c@mhfdat-jp.bin,チャトラZPアーム,
0x45e370@mhfdat-jp.bin,チャトラZPガード,
0x45e374@mhfdat-jp.bin,ミケZPアーム,
0x45e378@mhfdat-jp.bin,ミケZPガード,
0x45e37c@mhfdat-jp.bin,シロZPアーム,
0x45e380@mhfdat-jp.bin,シロZPガード,
0x45e384@mhfdat-jp.bin,チャシロZPアーム,
0x45e388@mhfdat-jp.bin,チャシロZPガード,
0x45e38c@mhfdat-jp.bin,クロシロZPアーム,
0x45e390@mhfdat-jp.bin,クロシロZPガード,
0x45e394@mhfdat-jp.bin,和奏ノ篭手ZP,
0x45e398@mhfdat-jp.bin,和奏ノ御手ZP,
0x45e39c@mhfdat-jp.bin,ハウラＤアーム,
0x45e3a0@mhfdat-jp.bin,パンセＤアーム,
0x45e3a4@mhfdat-jp.bin,マリジュＤアーム,
0x45e3a8@mhfdat-jp.bin,ユキネＤアーム,
0x45e3ac@mhfdat-jp.bin,雪ミクＤアーム,
0x45e3b0@mhfdat-jp.bin,ミクＤアーム,
0x45e3b4@mhfdat-jp.bin,和奏ノ篭手Ｄ,
0x45e3b8@mhfdat-jp.bin,メラルーＤアーム,
0x45e3bc@mhfdat-jp.bin,アイルーＤアーム,
0x45e3c0@mhfdat-jp.bin,アメショＤアーム,
0x45e3c4@mhfdat-jp.bin,チャトラＤアーム,
0x45e3c8@mhfdat-jp.bin,ミケＤアーム,
0x45e3cc@mhfdat-jp.bin,シロＤアーム,
0x45e3d0@mhfdat-jp.bin,チャシロＤアーム,
0x45e3d4@mhfdat-jp.bin,クロシロＤアーム,
0x45e3d8@mhfdat-jp.bin,オウビートＤマーノ,
0x45e3dc@mhfdat-jp.bin,パピメルＤマーノ,
0x45e3e0@mhfdat-jp.bin,鬼神ノ篭手Ｄ,
0x45e3e4@mhfdat-jp.bin,鬼伝ノ篭手Ｄ,
0x45e3e8@mhfdat-jp.bin,鬼凛ノ篭手Ｄ,
0x45e3ec@mhfdat-jp.bin,エンプレスＣアーム,
0x45e3f0@mhfdat-jp.bin,エンプレスＣガード,
0x45e3f4@mhfdat-jp.bin,カイザーＣアーム,
0x45e3f8@mhfdat-jp.bin,カイザーＣガード,
0x45e3fc@mhfdat-jp.bin,ドラゴンＤクロウ,
0x45e400@mhfdat-jp.bin,ドラゴンＤフィスト,
0x45e404@mhfdat-jp.bin,ナルガＣアーム,
0x45e408@mhfdat-jp.bin,ナルガＣガード,
0x45e40c@mhfdat-jp.bin,焔嶽GX【篭手】,
0x45e410@mhfdat-jp.bin,緋嶽GX【篭手】,
0x45e414@mhfdat-jp.bin,ヴァシムＺアーム,
0x45e418@mhfdat-jp.bin,ヴァシムZFアーム,
0x45e41c@mhfdat-jp.bin,ヴァシムZYアーム,
0x45e420@mhfdat-jp.bin,ヴァシムZXアーム,
0x45e424@mhfdat-jp.bin,ヴァシムＺガード,
0x45e428@mhfdat-jp.bin,ヴァシムZFガード,
0x45e42c@mhfdat-jp.bin,ヴァシムZYガード,
0x45e430@mhfdat-jp.bin,ヴァシムZXガード,
0x45e434@mhfdat-jp.bin,レックスＺアーム,
0x45e438@mhfdat-jp.bin,レックスZFアーム,
0x45e43c@mhfdat-jp.bin,レックスZYアーム,
0x45e440@mhfdat-jp.bin,レックスZXアーム,
0x45e444@mhfdat-jp.bin,レックスＺガード,
0x45e448@mhfdat-jp.bin,レックスZFガード,
0x45e44c@mhfdat-jp.bin,レックスZYガード,
0x45e450@mhfdat-jp.bin,レックスZXガード,
0x45e454@mhfdat-jp.bin,アデルアーム,
0x45e458@mhfdat-jp.bin,アデルＦアーム,
0x45e45c@mhfdat-jp.bin,アデルFZアーム,
0x45e460@mhfdat-jp.bin,アデルHSアーム,
0x45e464@mhfdat-jp.bin,アデルGSアーム,
0x45e468@mhfdat-jp.bin,アデルGPアーム,
0x45e46c@mhfdat-jp.bin,アデルZPアーム,
0x45e470@mhfdat-jp.bin,アデルガード,
0x45e474@mhfdat-jp.bin,アデルＦガード,
0x45e478@mhfdat-jp.bin,アデルFZガード,
0x45e47c@mhfdat-jp.bin,アデルHSガード,
0x45e480@mhfdat-jp.bin,アデルGSガード,
0x45e484@mhfdat-jp.bin,アデルGPガード,
0x45e488@mhfdat-jp.bin,アデルZPガード,
0x45e48c@mhfdat-jp.bin,ロックブーケアーム,
0x45e490@mhfdat-jp.bin,ロックブーケＦアーム,
0x45e494@mhfdat-jp.bin,ロックブーケFZアーム,
0x45e498@mhfdat-jp.bin,ロックブーケHSアーム,
0x45e49c@mhfdat-jp.bin,ロックブーケGSアーム,
0x45e4a0@mhfdat-jp.bin,ロックブーケGPアーム,
0x45e4a4@mhfdat-jp.bin,ロックブーケZPアーム,
0x45e4a8@mhfdat-jp.bin,ロックブーケガード,
0x45e4ac@mhfdat-jp.bin,ロックブーケＦガード,
0x45e4b0@mhfdat-jp.bin,ロックブーケFZガード,
0x45e4b4@mhfdat-jp.bin,ロックブーケHSガード,
0x45e4b8@mhfdat-jp.bin,ロックブーケGSガード,
0x45e4bc@mhfdat-jp.bin,ロックブーケGPガード,
0x45e4c0@mhfdat-jp.bin,ロックブーケZPガード,
0x45e4c4@mhfdat-jp.bin,アルカイザーアーム,
0x45e4c8@mhfdat-jp.bin,アルカイザーＦアーム,
0x45e4cc@mhfdat-jp.bin,アルカイザーFZアーム,
0x45e4d0@mhfdat-jp.bin,アルカイザーHSアーム,
0x45e4d4@mhfdat-jp.bin,アルカイザーGSアーム,
0x45e4d8@mhfdat-jp.bin,アルカイザーGPアーム,
0x45e4dc@mhfdat-jp.bin,アルカイザーZPアーム,
0x45e4e0@mhfdat-jp.bin,アルカイザーガード,
0x45e4e4@mhfdat-jp.bin,アルカイザーＦガード,
0x45e4e8@mhfdat-jp.bin,アルカイザーFZガード,
0x45e4ec@mhfdat-jp.bin,アルカイザーHSガード,
0x45e4f0@mhfdat-jp.bin,アルカイザーGSガード,
0x45e4f4@mhfdat-jp.bin,アルカイザーGPガード,
0x45e4f8@mhfdat-jp.bin,アルカイザーZPガード,
0x45e4fc@mhfdat-jp.bin,クローディアアーム,
0x45e500@mhfdat-jp.bin,クローディアＦアーム,
0x45e504@mhfdat-jp.bin,クローディアFZアーム,
0x45e508@mhfdat-jp.bin,クローディアHSアーム,
0x45e50c@mhfdat-jp.bin,クローディアGSアーム,
0x45e510@mhfdat-jp.bin,クローディアGPアーム,
0x45e514@mhfdat-jp.bin,クローディアZPアーム,
0x45e518@mhfdat-jp.bin,クローディアガード,
0x45e51c@mhfdat-jp.bin,クローディアＦガード,
0x45e520@mhfdat-jp.bin,クローディアFZガード,
0x45e524@mhfdat-jp.bin,クローディアHSガード,
0x45e528@mhfdat-jp.bin,クローディアGSガード,
0x45e52c@mhfdat-jp.bin,クローディアGPガード,
0x45e530@mhfdat-jp.bin,クローディアZPガード,
0x45e534@mhfdat-jp.bin,ヘシュムアーム,
0x45e538@mhfdat-jp.bin,ヘシュムＦアーム,
0x45e53c@mhfdat-jp.bin,ヘシュムFZアーム,
0x45e540@mhfdat-jp.bin,ヘシュムHSアーム,
0x45e544@mhfdat-jp.bin,ヘシュムGSアーム,
0x45e548@mhfdat-jp.bin,ヘシュムGPアーム,
0x45e54c@mhfdat-jp.bin,ヘシュムZPアーム,
0x45e550@mhfdat-jp.bin,ヘシュムガード,
0x45e554@mhfdat-jp.bin,ヘシュムＦガード,
0x45e558@mhfdat-jp.bin,ヘシュムFZガード,
0x45e55c@mhfdat-jp.bin,ヘシュムHSガード,
0x45e560@mhfdat-jp.bin,ヘシュムGSガード,
0x45e564@mhfdat-jp.bin,ヘシュムGPガード,
0x45e568@mhfdat-jp.bin,ヘシュムZPガード,
0x45e56c@mhfdat-jp.bin,カサミエアーム,
0x45e570@mhfdat-jp.bin,カサミエＦアーム,
0x45e574@mhfdat-jp.bin,カサミエFZアーム,
0x45e578@mhfdat-jp.bin,カサミエHSアーム,
0x45e57c@mhfdat-jp.bin,カサミエGSアーム,
0x45e580@mhfdat-jp.bin,カサミエGPアーム,
0x45e584@mhfdat-jp.bin,カサミエZPアーム,
0x45e588@mhfdat-jp.bin,カサミエガード,
0x45e58c@mhfdat-jp.bin,カサミエＦガード,
0x45e590@mhfdat-jp.bin,カサミエFZガード,
0x45e594@mhfdat-jp.bin,カサミエHSガード,
0x45e598@mhfdat-jp.bin,カサミエGSガード,
0x45e59c@mhfdat-jp.bin,カサミエGPガード,
0x45e5a0@mhfdat-jp.bin,カサミエZPガード,
0x45e5a4@mhfdat-jp.bin,シエロZPアーム,
0x45e5a8@mhfdat-jp.bin,シエロZPガード,
0x45e5ac@mhfdat-jp.bin,ヴィーチZPアーム,
0x45e5b0@mhfdat-jp.bin,ヴィーチZPガード,
0x45e5b4@mhfdat-jp.bin,ラピヌZPアーム,
0x45e5b8@mhfdat-jp.bin,ラピヌZPガード,
0x45e5bc@mhfdat-jp.bin,ベイルZPガントレット,
0x45e5c0@mhfdat-jp.bin,パシオアーム,
0x45e5c4@mhfdat-jp.bin,パシオＦアーム,
0x45e5c8@mhfdat-jp.bin,パシオFYアーム,
0x45e5cc@mhfdat-jp.bin,パシオHSアーム,
0x45e5d0@mhfdat-jp.bin,パシオＧアーム,
0x45e5d4@mhfdat-jp.bin,パシオGFアーム,
0x45e5d8@mhfdat-jp.bin,パシオGXアーム,
0x45e5dc@mhfdat-jp.bin,パシオガード,
0x45e5e0@mhfdat-jp.bin,パシオＦガード,
0x45e5e4@mhfdat-jp.bin,パシオFYガード,
0x45e5e8@mhfdat-jp.bin,パシオHSガード,
0x45e5ec@mhfdat-jp.bin,パシオＧガード,
0x45e5f0@mhfdat-jp.bin,パシオGFガード,
0x45e5f4@mhfdat-jp.bin,パシオGXガード,
0x45e5f8@mhfdat-jp.bin,ハルドＤアーム,
0x45e5fc@mhfdat-jp.bin,ハルドＤガード,
0x45e600@mhfdat-jp.bin,雅孔Ｄ【篭手】,
0x45e604@mhfdat-jp.bin,雅穿Ｄ【篭手】,
0x45e608@mhfdat-jp.bin,メラギＤアーム,
0x45e60c@mhfdat-jp.bin,メラギＤガード,
0x45e610@mhfdat-jp.bin,ヘシュムＤアーム,
0x45e614@mhfdat-jp.bin,カサミエＤアーム,
0x45e618@mhfdat-jp.bin,シエロＤアーム,
0x45e61c@mhfdat-jp.bin,ヴィーチＤアーム,
0x45e620@mhfdat-jp.bin,アデルＤアーム,
0x45e624@mhfdat-jp.bin,ロックブーケＤアーム,
0x45e628@mhfdat-jp.bin,アルカイザーＤアーム,
0x45e62c@mhfdat-jp.bin,クローディアＤアーム,
0x45e630@mhfdat-jp.bin,キノスＤアーム,
0x45e634@mhfdat-jp.bin,ヒメロスＤアーム,
0x45e638@mhfdat-jp.bin,カリエンＤガード,
0x45e63c@mhfdat-jp.bin,アリエッタＤアーム,
0x45e640@mhfdat-jp.bin,クラフトＤアーム,
0x45e644@mhfdat-jp.bin,シエリーＤアーム,
0x45e648@mhfdat-jp.bin,プペンＤアーム,
0x45e64c@mhfdat-jp.bin,モスカバＤアーム,
0x45e650@mhfdat-jp.bin,エクセレＤアーム,
0x45e654@mhfdat-jp.bin,オルドルＤアーム,
0x45e658@mhfdat-jp.bin,リオデュオＤアーム,
0x45e65c@mhfdat-jp.bin,アトラＤアーム,
0x45e660@mhfdat-jp.bin,マダルＤアーム,
0x45e664@mhfdat-jp.bin,シャッセＤアーム,
0x45e668@mhfdat-jp.bin,オルケシスＤアーム,
0x45e66c@mhfdat-jp.bin,ブリゼＤアーム,
0x45e670@mhfdat-jp.bin,クオイズＤアーム,
0x45e674@mhfdat-jp.bin,カライスＤアーム,
0x45e678@mhfdat-jp.bin,ルケーゼＤアーム,
0x45e67c@mhfdat-jp.bin,エントラＤアーム,
0x45e680@mhfdat-jp.bin,ﾖﾙﾊ九号S型アーム,
0x45e684@mhfdat-jp.bin,ﾖﾙﾊ九号S型Ｆアーム,
0x45e688@mhfdat-jp.bin,ﾖﾙﾊ九号S型FZアーム,
0x45e68c@mhfdat-jp.bin,ﾖﾙﾊ九号S型HSアーム,
0x45e690@mhfdat-jp.bin,ﾖﾙﾊ九号S型GSアーム,
0x45e694@mhfdat-jp.bin,ﾖﾙﾊ九号S型GPアーム,
0x45e698@mhfdat-jp.bin,ﾖﾙﾊ九号S型ZPアーム,
0x45e69c@mhfdat-jp.bin,ﾖﾙﾊ九号S型ガード,
0x45e6a0@mhfdat-jp.bin,ﾖﾙﾊ九号S型Ｆガード,
0x45e6a4@mhfdat-jp.bin,ﾖﾙﾊ九号S型FZガード,
0x45e6a8@mhfdat-jp.bin,ﾖﾙﾊ九号S型HSガード,
0x45e6ac@mhfdat-jp.bin,ﾖﾙﾊ九号S型GSガード,
0x45e6b0@mhfdat-jp.bin,ﾖﾙﾊ九号S型GPガード,
0x45e6b4@mhfdat-jp.bin,ﾖﾙﾊ九号S型ZPガード,
0x45e6b8@mhfdat-jp.bin,ﾖﾙﾊ二号B型アーム,
0x45e6bc@mhfdat-jp.bin,ﾖﾙﾊ二号B型Ｆアーム,
0x45e6c0@mhfdat-jp.bin,ﾖﾙﾊ二号B型FZアーム,
0x45e6c4@mhfdat-jp.bin,ﾖﾙﾊ二号B型HSアーム,
0x45e6c8@mhfdat-jp.bin,ﾖﾙﾊ二号B型GSアーム,
0x45e6cc@mhfdat-jp.bin,ﾖﾙﾊ二号B型GPアーム,
0x45e6d0@mhfdat-jp.bin,ﾖﾙﾊ二号B型ZPアーム,
0x45e6d4@mhfdat-jp.bin,ﾖﾙﾊ二号B型ガード,
0x45e6d8@mhfdat-jp.bin,ﾖﾙﾊ二号B型Ｆガード,
0x45e6dc@mhfdat-jp.bin,ﾖﾙﾊ二号B型FZガード,
0x45e6e0@mhfdat-jp.bin,ﾖﾙﾊ二号B型HSガード,
0x45e6e4@mhfdat-jp.bin,ﾖﾙﾊ二号B型GSガード,
0x45e6e8@mhfdat-jp.bin,ﾖﾙﾊ二号B型GPガード,
0x45e6ec@mhfdat-jp.bin,ﾖﾙﾊ二号B型ZPガード,
0x45e6f0@mhfdat-jp.bin,シャガルアーム,
0x45e6f4@mhfdat-jp.bin,シャガルＧアーム,
0x45e6f8@mhfdat-jp.bin,シャガルGFアーム,
0x45e6fc@mhfdat-jp.bin,シャガルGXアーム,
0x45e700@mhfdat-jp.bin,シャガルガード,
0x45e704@mhfdat-jp.bin,シャガルＧガード,
0x45e708@mhfdat-jp.bin,シャガルGFガード,
0x45e70c@mhfdat-jp.bin,シャガルGXガード,
0x45e710@mhfdat-jp.bin,ヒュジＺアーム,
0x45e714@mhfdat-jp.bin,ヒュジZFアーム,
0x45e718@mhfdat-jp.bin,ヒュジZYアーム,
0x45e71c@mhfdat-jp.bin,ヒュジZXアーム,
0x45e720@mhfdat-jp.bin,ヒュジＺガード,
0x45e724@mhfdat-jp.bin,ヒュジZFガード,
0x45e728@mhfdat-jp.bin,ヒュジZYガード,
0x45e72c@mhfdat-jp.bin,ヒュジZXガード,
0x45e730@mhfdat-jp.bin,ギアＺアーム,
0x45e734@mhfdat-jp.bin,ギアZFアーム,
0x45e738@mhfdat-jp.bin,ギアZYアーム,
0x45e73c@mhfdat-jp.bin,ギアZXアーム,
0x45e740@mhfdat-jp.bin,ギアＺガード,
0x45e744@mhfdat-jp.bin,ギアZFガード,
0x45e748@mhfdat-jp.bin,ギアZYガード,
0x45e74c@mhfdat-jp.bin,ギアZXガード,
0x45e750@mhfdat-jp.bin,ロッカアーム,
0x45e754@mhfdat-jp.bin,ロッカＦアーム,
0x45e758@mhfdat-jp.bin,ロッカFZアーム,
0x45e75c@mhfdat-jp.bin,ロッカHSアーム,
0x45e760@mhfdat-jp.bin,ロッカGSアーム,
0x45e764@mhfdat-jp.bin,ロッカGPアーム,
0x45e768@mhfdat-jp.bin,ロッカZPアーム,
