location,source,target
0x442764@mhfdat-jp.bin,ククスGXレギンス,
0x442768@mhfdat-jp.bin,弩岩Ｇ【袴】,
0x44276c@mhfdat-jp.bin,弩岩GF【袴】,
0x442770@mhfdat-jp.bin,弩岩GX【袴】,
0x442774@mhfdat-jp.bin,紅岩Ｇ【袴】,
0x442778@mhfdat-jp.bin,紅岩GF【袴】,
0x44277c@mhfdat-jp.bin,紅岩GX【袴】,
0x442780@mhfdat-jp.bin,シエロフット,
0x442784@mhfdat-jp.bin,シエロＦフット,
0x442788@mhfdat-jp.bin,シエロFZフット,
0x44278c@mhfdat-jp.bin,シエロHSフット,
0x442790@mhfdat-jp.bin,シエロGSフット,
0x442794@mhfdat-jp.bin,シエロGPフット,
0x442798@mhfdat-jp.bin,シエロブーツ,
0x44279c@mhfdat-jp.bin,シエロＦブーツ,
0x4427a0@mhfdat-jp.bin,シエロFZブーツ,
0x4427a4@mhfdat-jp.bin,シエロHSブーツ,
0x4427a8@mhfdat-jp.bin,シエロGSブーツ,
0x4427ac@mhfdat-jp.bin,シエロGPブーツ,
0x4427b0@mhfdat-jp.bin,ガガチュフット,
0x4427b4@mhfdat-jp.bin,ガガチュＦフット,
0x4427b8@mhfdat-jp.bin,ガガチュFZフット,
0x4427bc@mhfdat-jp.bin,ガガチュHSフット,
0x4427c0@mhfdat-jp.bin,ガガチュGSフット,
0x4427c4@mhfdat-jp.bin,ガガチュGPフット,
0x4427c8@mhfdat-jp.bin,ガガチュブーツ,
0x4427cc@mhfdat-jp.bin,ガガチュＦブーツ,
0x4427d0@mhfdat-jp.bin,ガガチュFZブーツ,
0x4427d4@mhfdat-jp.bin,ガガチュHSブーツ,
0x4427d8@mhfdat-jp.bin,ガガチュGSブーツ,
0x4427dc@mhfdat-jp.bin,ガガチュGPブーツ,
0x4427e0@mhfdat-jp.bin,サルタフット,
0x4427e4@mhfdat-jp.bin,サルタＦフット,
0x4427e8@mhfdat-jp.bin,サルタFZフット,
0x4427ec@mhfdat-jp.bin,サルタHSフット,
0x4427f0@mhfdat-jp.bin,サルタGSフット,
0x4427f4@mhfdat-jp.bin,サルタGPフット,
0x4427f8@mhfdat-jp.bin,サルタブーツ,
0x4427fc@mhfdat-jp.bin,サルタＦブーツ,
0x442800@mhfdat-jp.bin,サルタFZブーツ,
0x442804@mhfdat-jp.bin,サルタHSブーツ,
0x442808@mhfdat-jp.bin,サルタGSブーツ,
0x44280c@mhfdat-jp.bin,サルタGPブーツ,
0x442810@mhfdat-jp.bin,チールＧグリーヴ,
0x442814@mhfdat-jp.bin,チールGFグリーヴ,
0x442818@mhfdat-jp.bin,チールGXグリーヴ,
0x44281c@mhfdat-jp.bin,チールＧレギンス,
0x442820@mhfdat-jp.bin,チールGFレギンス,
0x442824@mhfdat-jp.bin,チールGXレギンス,
0x442828@mhfdat-jp.bin,ガネトＧグリーヴ,
0x44282c@mhfdat-jp.bin,ガネトGFグリーヴ,
0x442830@mhfdat-jp.bin,ガネトGXグリーヴ,
0x442834@mhfdat-jp.bin,ガネトＧレギンス,
0x442838@mhfdat-jp.bin,ガネトGFレギンス,
0x44283c@mhfdat-jp.bin,ガネトGXレギンス,
0x442840@mhfdat-jp.bin,千代ノ脛当,
0x442844@mhfdat-jp.bin,千代ノ脛当Ｆ,
0x442848@mhfdat-jp.bin,千代ノ脛当FZ,
0x44284c@mhfdat-jp.bin,千代ノ脛当HS,
0x442850@mhfdat-jp.bin,千代ノ脛当GS,
0x442854@mhfdat-jp.bin,千代ノ脛当GP,
0x442858@mhfdat-jp.bin,千代ノ具足,
0x44285c@mhfdat-jp.bin,千代ノ具足Ｆ,
0x442860@mhfdat-jp.bin,千代ノ具足FZ,
0x442864@mhfdat-jp.bin,千代ノ具足HS,
0x442868@mhfdat-jp.bin,千代ノ具足GS,
0x44286c@mhfdat-jp.bin,千代ノ具足GP,
0x442870@mhfdat-jp.bin,ガンキングリーヴ,
0x442874@mhfdat-jp.bin,ガンキンＧグリーヴ,
0x442878@mhfdat-jp.bin,ガンキンGFグリーヴ,
0x44287c@mhfdat-jp.bin,ガンキンGXグリーヴ,
0x442880@mhfdat-jp.bin,ガンキンレギンス,
0x442884@mhfdat-jp.bin,ガンキンＧレギンス,
0x442888@mhfdat-jp.bin,ガンキンGFレギンス,
0x44288c@mhfdat-jp.bin,ガンキンGXレギンス,
0x442890@mhfdat-jp.bin,オニキスグリーヴ,
0x442894@mhfdat-jp.bin,オニキスＦグリーヴ,
0x442898@mhfdat-jp.bin,オニキスFXグリーヴ,
0x44289c@mhfdat-jp.bin,ルチルグリーヴ,
0x4428a0@mhfdat-jp.bin,ルチルＦグリーヴ,
0x4428a4@mhfdat-jp.bin,ルチルFXグリーヴ,
0x4428a8@mhfdat-jp.bin,白虎・斬将Ｇフット,
0x4428ac@mhfdat-jp.bin,白虎・斬将GFフット,
0x4428b0@mhfdat-jp.bin,白虎・斬将GXフット,
0x4428b4@mhfdat-jp.bin,朱雀・斬将Ｇフット,
0x4428b8@mhfdat-jp.bin,朱雀・斬将GFフット,
0x4428bc@mhfdat-jp.bin,朱雀・斬将GXフット,
0x4428c0@mhfdat-jp.bin,玄武・斬将Ｇフット,
0x4428c4@mhfdat-jp.bin,玄武・斬将GFフット,
0x4428c8@mhfdat-jp.bin,玄武・斬将GXフット,
0x4428cc@mhfdat-jp.bin,青龍・斬将Ｇフット,
0x4428d0@mhfdat-jp.bin,青龍・斬将GFフット,
0x4428d4@mhfdat-jp.bin,青龍・斬将GXフット,
0x4428d8@mhfdat-jp.bin,白蘭・斬将フット,
0x4428dc@mhfdat-jp.bin,白蘭・斬将Ｆフット,
0x4428e0@mhfdat-jp.bin,白蘭・斬将FXフット,
0x4428e4@mhfdat-jp.bin,紅霞・斬将フット,
0x4428e8@mhfdat-jp.bin,紅霞・斬将Ｆフット,
0x4428ec@mhfdat-jp.bin,紅霞・斬将FXフット,
0x4428f0@mhfdat-jp.bin,白蘭・斬将Ｇフット,
0x4428f4@mhfdat-jp.bin,白蘭・斬将GFフット,
0x4428f8@mhfdat-jp.bin,白蘭・斬将GXフット,
0x4428fc@mhfdat-jp.bin,月夜・斬将Ｇフット,
0x442900@mhfdat-jp.bin,月夜・斬将GFフット,
0x442904@mhfdat-jp.bin,月夜・斬将GXフット,
0x442908@mhfdat-jp.bin,紅霞・斬将Ｇフット,
0x44290c@mhfdat-jp.bin,紅霞・斬将GFフット,
0x442910@mhfdat-jp.bin,紅霞・斬将GXフット,
0x442914@mhfdat-jp.bin,蒼穹・斬将Ｇフット,
0x442918@mhfdat-jp.bin,蒼穹・斬将GFフット,
0x44291c@mhfdat-jp.bin,蒼穹・斬将GXフット,
0x442920@mhfdat-jp.bin,グァングリーヴ,
0x442924@mhfdat-jp.bin,グァンＦグリーヴ,
0x442928@mhfdat-jp.bin,グァンFXグリーヴ,
0x44292c@mhfdat-jp.bin,グァンＧグリーヴ,
0x442930@mhfdat-jp.bin,グァンGFグリーヴ,
0x442934@mhfdat-jp.bin,グァンGXグリーヴ,
0x442938@mhfdat-jp.bin,グァンレギンス,
0x44293c@mhfdat-jp.bin,グァンＦレギンス,
0x442940@mhfdat-jp.bin,グァンFXレギンス,
0x442944@mhfdat-jp.bin,グァンＧレギンス,
0x442948@mhfdat-jp.bin,グァンGFレギンス,
0x44294c@mhfdat-jp.bin,グァンGXレギンス,
0x442950@mhfdat-jp.bin,帝征Ｇ【袴】,
0x442954@mhfdat-jp.bin,帝征GF【袴】,
0x442958@mhfdat-jp.bin,帝征GX【袴】,
0x44295c@mhfdat-jp.bin,帝王Ｇ【袴】,
0x442960@mhfdat-jp.bin,帝王GF【袴】,
0x442964@mhfdat-jp.bin,帝王GX【袴】,
0x442968@mhfdat-jp.bin,クシャナＧペイル,
0x44296c@mhfdat-jp.bin,クシャナGFペイル,
0x442970@mhfdat-jp.bin,クシャナGXペイル,
0x442974@mhfdat-jp.bin,クシャナＧハディ,
0x442978@mhfdat-jp.bin,クシャナGFハディ,
0x44297c@mhfdat-jp.bin,クシャナGXハディ,
0x442980@mhfdat-jp.bin,カイザーＧグリーヴ,
0x442984@mhfdat-jp.bin,カイザーGFグリーヴ,
0x442988@mhfdat-jp.bin,カイザーGXグリーヴ,
0x44298c@mhfdat-jp.bin,カイザーＧレギンス,
0x442990@mhfdat-jp.bin,カイザーGFレギンス,
0x442994@mhfdat-jp.bin,カイザーGXレギンス,
0x442998@mhfdat-jp.bin,ミヅハＧ【具足】,
0x44299c@mhfdat-jp.bin,ミヅハGF【具足】,
0x4429a0@mhfdat-jp.bin,ミヅハGX【具足】,
0x4429a4@mhfdat-jp.bin,トヨタマＧ【具足】,
0x4429a8@mhfdat-jp.bin,トヨタマGF【具足】,
0x4429ac@mhfdat-jp.bin,トヨタマGX【具足】,
0x4429b0@mhfdat-jp.bin,ナルガグリーヴ,
0x4429b4@mhfdat-jp.bin,ナルガＧグリーヴ,
0x4429b8@mhfdat-jp.bin,ナルガGFグリーヴ,
0x4429bc@mhfdat-jp.bin,ナルガGXグリーヴ,
0x4429c0@mhfdat-jp.bin,ナルガレギンス,
0x4429c4@mhfdat-jp.bin,ナルガＧレギンス,
0x4429c8@mhfdat-jp.bin,ナルガGFレギンス,
0x4429cc@mhfdat-jp.bin,ナルガGXレギンス,
0x4429d0@mhfdat-jp.bin,ペリフフット・青,
0x4429d4@mhfdat-jp.bin,ペリフＦフット・青,
0x4429d8@mhfdat-jp.bin,ペリフFZフット・青,
0x4429dc@mhfdat-jp.bin,ペリフHSフット・青,
0x4429e0@mhfdat-jp.bin,ペリフGSフット・青,
0x4429e4@mhfdat-jp.bin,ペリフGPフット・青,
0x4429e8@mhfdat-jp.bin,ペリフブーツ・青,
0x4429ec@mhfdat-jp.bin,ペリフＦブーツ・青,
0x4429f0@mhfdat-jp.bin,ペリフFZブーツ・青,
0x4429f4@mhfdat-jp.bin,ペリフHSブーツ・青,
0x4429f8@mhfdat-jp.bin,ペリフGSブーツ・青,
0x4429fc@mhfdat-jp.bin,ペリフGPブーツ・青,
0x442a00@mhfdat-jp.bin,ペリフフット・茶,
0x442a04@mhfdat-jp.bin,ペリフＦフット・茶,
0x442a08@mhfdat-jp.bin,ペリフFZフット・茶,
0x442a0c@mhfdat-jp.bin,ペリフHSフット・茶,
0x442a10@mhfdat-jp.bin,ペリフGSフット・茶,
0x442a14@mhfdat-jp.bin,ペリフGPフット・茶,
0x442a18@mhfdat-jp.bin,ペリフブーツ・茶,
0x442a1c@mhfdat-jp.bin,ペリフＦブーツ・茶,
0x442a20@mhfdat-jp.bin,ペリフFZブーツ・茶,
0x442a24@mhfdat-jp.bin,ペリフHSブーツ・茶,
0x442a28@mhfdat-jp.bin,ペリフGSブーツ・茶,
0x442a2c@mhfdat-jp.bin,ペリフGPブーツ・茶,
0x442a30@mhfdat-jp.bin,ペリフフット・緑,
0x442a34@mhfdat-jp.bin,ペリフＦフット・緑,
0x442a38@mhfdat-jp.bin,ペリフFZフット・緑,
0x442a3c@mhfdat-jp.bin,ペリフHSフット・緑,
0x442a40@mhfdat-jp.bin,ペリフGSフット・緑,
0x442a44@mhfdat-jp.bin,ペリフGPフット・緑,
0x442a48@mhfdat-jp.bin,ペリフブーツ・緑,
0x442a4c@mhfdat-jp.bin,ペリフＦブーツ・緑,
0x442a50@mhfdat-jp.bin,ペリフFZブーツ・緑,
0x442a54@mhfdat-jp.bin,ペリフHSブーツ・緑,
0x442a58@mhfdat-jp.bin,ペリフGSブーツ・緑,
0x442a5c@mhfdat-jp.bin,ペリフGPブーツ・緑,
0x442a60@mhfdat-jp.bin,ペリフフット・紫,
0x442a64@mhfdat-jp.bin,ペリフＦフット・紫,
0x442a68@mhfdat-jp.bin,ペリフFZフット・紫,
0x442a6c@mhfdat-jp.bin,ペリフHSフット・紫,
0x442a70@mhfdat-jp.bin,ペリフGSフット・紫,
0x442a74@mhfdat-jp.bin,ペリフGPフット・紫,
0x442a78@mhfdat-jp.bin,ペリフブーツ・紫,
0x442a7c@mhfdat-jp.bin,ペリフＦブーツ・紫,
0x442a80@mhfdat-jp.bin,ペリフFZブーツ・紫,
0x442a84@mhfdat-jp.bin,ペリフHSブーツ・紫,
0x442a88@mhfdat-jp.bin,ペリフGSブーツ・紫,
0x442a8c@mhfdat-jp.bin,ペリフGPブーツ・紫,
0x442a90@mhfdat-jp.bin,カイジフット,
0x442a94@mhfdat-jp.bin,カイジＦフット,
0x442a98@mhfdat-jp.bin,カイジFZフット,
0x442a9c@mhfdat-jp.bin,カイジHSフット,
0x442aa0@mhfdat-jp.bin,カイジGSフット,
0x442aa4@mhfdat-jp.bin,カイジGPフット,
0x442aa8@mhfdat-jp.bin,カイジブーツ,
0x442aac@mhfdat-jp.bin,カイジＦブーツ,
0x442ab0@mhfdat-jp.bin,カイジFZブーツ,
0x442ab4@mhfdat-jp.bin,カイジHSブーツ,
0x442ab8@mhfdat-jp.bin,カイジGSブーツ,
0x442abc@mhfdat-jp.bin,カイジGPブーツ,
0x442ac0@mhfdat-jp.bin,美心フット,
0x442ac4@mhfdat-jp.bin,美心Ｆフット,
0x442ac8@mhfdat-jp.bin,美心FZフット,
0x442acc@mhfdat-jp.bin,美心HSフット,
0x442ad0@mhfdat-jp.bin,美心GSフット,
0x442ad4@mhfdat-jp.bin,美心GPフット,
0x442ad8@mhfdat-jp.bin,美心ブーツ,
0x442adc@mhfdat-jp.bin,美心Ｆブーツ,
0x442ae0@mhfdat-jp.bin,美心FZブーツ,
0x442ae4@mhfdat-jp.bin,美心HSブーツ,
0x442ae8@mhfdat-jp.bin,美心GSブーツ,
0x442aec@mhfdat-jp.bin,美心GPブーツ,
0x442af0@mhfdat-jp.bin,テリュオフット,
0x442af4@mhfdat-jp.bin,テリュオＦフット,
0x442af8@mhfdat-jp.bin,テリュオFZフット,
0x442afc@mhfdat-jp.bin,テリュオHSフット,
0x442b00@mhfdat-jp.bin,テリュオGSフット,
0x442b04@mhfdat-jp.bin,テリュオGPフット,
0x442b08@mhfdat-jp.bin,テリュオブーツ,
0x442b0c@mhfdat-jp.bin,テリュオＦブーツ,
0x442b10@mhfdat-jp.bin,テリュオFZブーツ,
0x442b14@mhfdat-jp.bin,テリュオHSブーツ,
0x442b18@mhfdat-jp.bin,テリュオGSブーツ,
0x442b1c@mhfdat-jp.bin,テリュオGPブーツ,
0x442b20@mhfdat-jp.bin,セイラーソックス,
0x442b24@mhfdat-jp.bin,セイラーＧソックス,
0x442b28@mhfdat-jp.bin,セイラーGFソックス,
0x442b2c@mhfdat-jp.bin,セイラーGXソックス,
0x442b30@mhfdat-jp.bin,セイラーサンダル,
0x442b34@mhfdat-jp.bin,セイラーＧサンダル,
0x442b38@mhfdat-jp.bin,セイラーGFサンダル,
0x442b3c@mhfdat-jp.bin,セイラーGXサンダル,
0x442b40@mhfdat-jp.bin,スフレフット,
0x442b44@mhfdat-jp.bin,スフレＦフット,
0x442b48@mhfdat-jp.bin,スフレFZフット,
0x442b4c@mhfdat-jp.bin,スフレHSフット,
0x442b50@mhfdat-jp.bin,スフレGSフット,
0x442b54@mhfdat-jp.bin,スフレGPフット,
0x442b58@mhfdat-jp.bin,スフレブーツ,
0x442b5c@mhfdat-jp.bin,スフレＦブーツ,
0x442b60@mhfdat-jp.bin,スフレFZブーツ,
0x442b64@mhfdat-jp.bin,スフレHSブーツ,
0x442b68@mhfdat-jp.bin,スフレGSブーツ,
0x442b6c@mhfdat-jp.bin,スフレGPブーツ,
0x442b70@mhfdat-jp.bin,鬼伝ノ足枷Ｇ,
0x442b74@mhfdat-jp.bin,鬼伝ノ足枷GF,
0x442b78@mhfdat-jp.bin,鬼伝ノ足枷GX,
0x442b7c@mhfdat-jp.bin,童伝ノ足枷Ｇ,
0x442b80@mhfdat-jp.bin,童伝ノ足枷GF,
0x442b84@mhfdat-jp.bin,童伝ノ足枷GX,
0x442b88@mhfdat-jp.bin,ヴァリエグリーヴ,
0x442b8c@mhfdat-jp.bin,ヴァリエＦグリーヴ,
0x442b90@mhfdat-jp.bin,ヴァリエFYグリーヴ,
0x442b94@mhfdat-jp.bin,ヴァリエHSグリーヴ,
0x442b98@mhfdat-jp.bin,ヴァリエＧグリーヴ,
0x442b9c@mhfdat-jp.bin,ヴァリエGFグリーヴ,
0x442ba0@mhfdat-jp.bin,ヴァリエGXグリーヴ,
0x442ba4@mhfdat-jp.bin,ヴァリエレギンス,
0x442ba8@mhfdat-jp.bin,ヴァリエＦレギンス,
0x442bac@mhfdat-jp.bin,ヴァリエFYレギンス,
0x442bb0@mhfdat-jp.bin,ヴァリエHSレギンス,
0x442bb4@mhfdat-jp.bin,ヴァリエＧレギンス,
0x442bb8@mhfdat-jp.bin,ヴァリエGFレギンス,
0x442bbc@mhfdat-jp.bin,ヴァリエGXレギンス,
0x442bc0@mhfdat-jp.bin,ラースグリーヴ,
0x442bc4@mhfdat-jp.bin,ラースＦグリーヴ,
0x442bc8@mhfdat-jp.bin,ラースFYグリーヴ,
0x442bcc@mhfdat-jp.bin,ラースHSグリーヴ,
0x442bd0@mhfdat-jp.bin,ラースＧグリーヴ,
0x442bd4@mhfdat-jp.bin,ラースGFグリーヴ,
0x442bd8@mhfdat-jp.bin,ラースGXグリーヴ,
0x442bdc@mhfdat-jp.bin,ラースレギンス,
0x442be0@mhfdat-jp.bin,ラースＦレギンス,
0x442be4@mhfdat-jp.bin,ラースFYレギンス,
0x442be8@mhfdat-jp.bin,ラースHSレギンス,
0x442bec@mhfdat-jp.bin,ラースＧレギンス,
0x442bf0@mhfdat-jp.bin,ラースGFレギンス,
0x442bf4@mhfdat-jp.bin,ラースGXレギンス,
0x442bf8@mhfdat-jp.bin,シルックフット,
0x442bfc@mhfdat-jp.bin,シルックＦフット,
0x442c00@mhfdat-jp.bin,シルックFYフット,
0x442c04@mhfdat-jp.bin,シルックHSフット,
0x442c08@mhfdat-jp.bin,シルックＧフット,
0x442c0c@mhfdat-jp.bin,シルックGFフット,
0x442c10@mhfdat-jp.bin,シルックGXフット,
0x442c14@mhfdat-jp.bin,シルックブーツ,
0x442c18@mhfdat-jp.bin,シルックＦブーツ,
0x442c1c@mhfdat-jp.bin,シルックFYブーツ,
0x442c20@mhfdat-jp.bin,シルックHSブーツ,
0x442c24@mhfdat-jp.bin,シルックＧブーツ,
0x442c28@mhfdat-jp.bin,シルックGFブーツ,
0x442c2c@mhfdat-jp.bin,シルックGXブーツ,
0x442c30@mhfdat-jp.bin,ノルックフット,
0x442c34@mhfdat-jp.bin,ノルックＦフット,
0x442c38@mhfdat-jp.bin,ノルックFYフット,
0x442c3c@mhfdat-jp.bin,ノルックHSフット,
0x442c40@mhfdat-jp.bin,ノルックＧフット,
0x442c44@mhfdat-jp.bin,ノルックGFフット,
0x442c48@mhfdat-jp.bin,ノルックGXフット,
0x442c4c@mhfdat-jp.bin,ノルックブーツ,
0x442c50@mhfdat-jp.bin,ノルックＦブーツ,
0x442c54@mhfdat-jp.bin,ノルックFYブーツ,
0x442c58@mhfdat-jp.bin,ノルックHSブーツ,
0x442c5c@mhfdat-jp.bin,ノルックＧブーツ,
0x442c60@mhfdat-jp.bin,ノルックGFブーツ,
0x442c64@mhfdat-jp.bin,ノルックGXブーツ,
0x442c68@mhfdat-jp.bin,レイレスＧグリーヴ,
0x442c6c@mhfdat-jp.bin,レイレスGFグリーヴ,
0x442c70@mhfdat-jp.bin,レイレスGXグリーヴ,
0x442c74@mhfdat-jp.bin,レイレスＧレギンス,
0x442c78@mhfdat-jp.bin,レイレスGFレギンス,
0x442c7c@mhfdat-jp.bin,レイレスGXレギンス,
0x442c80@mhfdat-jp.bin,アンジュＧグリーヴ,
0x442c84@mhfdat-jp.bin,アンジュGFグリーヴ,
0x442c88@mhfdat-jp.bin,アンジュGXグリーヴ,
0x442c8c@mhfdat-jp.bin,アンジュＧレギンス,
0x442c90@mhfdat-jp.bin,アンジュGFレギンス,
0x442c94@mhfdat-jp.bin,アンジュGXレギンス,
0x442c98@mhfdat-jp.bin,ハセルヴォルフット,
0x442c9c@mhfdat-jp.bin,ハセルヴォルフットＦ,
0x442ca0@mhfdat-jp.bin,ハセルヴォルフットFZ,
0x442ca4@mhfdat-jp.bin,ハセルヴォルフットHS,
0x442ca8@mhfdat-jp.bin,ハセルヴォルフットGS,
0x442cac@mhfdat-jp.bin,ハセルヴォルフットGP,
0x442cb0@mhfdat-jp.bin,ソルフレアフット,
0x442cb4@mhfdat-jp.bin,ソルフレアＦフット,
0x442cb8@mhfdat-jp.bin,ソルフレアFZフット,
0x442cbc@mhfdat-jp.bin,ソルフレアHSフット,
0x442cc0@mhfdat-jp.bin,ソルフレアGSフット,
0x442cc4@mhfdat-jp.bin,ソルフレアGPフット,
0x442cc8@mhfdat-jp.bin,ソルフレアブーツ,
0x442ccc@mhfdat-jp.bin,ソルフレアＦブーツ,
0x442cd0@mhfdat-jp.bin,ソルフレアFZブーツ,
0x442cd4@mhfdat-jp.bin,ソルフレアHSブーツ,
0x442cd8@mhfdat-jp.bin,ソルフレアGSブーツ,
0x442cdc@mhfdat-jp.bin,ソルフレアGPブーツ,
0x442ce0@mhfdat-jp.bin,アーベンフット,
0x442ce4@mhfdat-jp.bin,アーベンＦフット,
0x442ce8@mhfdat-jp.bin,アーベンFZフット,
0x442cec@mhfdat-jp.bin,アーベンHSフット,
0x442cf0@mhfdat-jp.bin,アーベンGSフット,
0x442cf4@mhfdat-jp.bin,アーベンGPフット,
0x442cf8@mhfdat-jp.bin,アーベンブーツ,
0x442cfc@mhfdat-jp.bin,アーベンＦブーツ,
0x442d00@mhfdat-jp.bin,アーベンFZブーツ,
0x442d04@mhfdat-jp.bin,アーベンHSブーツ,
0x442d08@mhfdat-jp.bin,アーベンGSブーツ,
0x442d0c@mhfdat-jp.bin,アーベンGPブーツ,
0x442d10@mhfdat-jp.bin,ケラヴノフット,
0x442d14@mhfdat-jp.bin,ケラヴノＦフット,
0x442d18@mhfdat-jp.bin,ケラヴノFZフット,
0x442d1c@mhfdat-jp.bin,ケラヴノHSフット,
0x442d20@mhfdat-jp.bin,ケラヴノGSフット,
0x442d24@mhfdat-jp.bin,ケラヴノGPフット,
0x442d28@mhfdat-jp.bin,ケラヴノブーツ,
0x442d2c@mhfdat-jp.bin,ケラヴノＦブーツ,
0x442d30@mhfdat-jp.bin,ケラヴノFZブーツ,
0x442d34@mhfdat-jp.bin,ケラヴノHSブーツ,
0x442d38@mhfdat-jp.bin,ケラヴノGSブーツ,
0x442d3c@mhfdat-jp.bin,ケラヴノGPブーツ,
0x442d40@mhfdat-jp.bin,和花ノ脛当,
0x442d44@mhfdat-jp.bin,和花ノ脛当Ｆ,
0x442d48@mhfdat-jp.bin,和花ノ脛当FZ,
0x442d4c@mhfdat-jp.bin,和花ノ脛当HS,
0x442d50@mhfdat-jp.bin,和花ノ脛当GS,
0x442d54@mhfdat-jp.bin,和花ノ脛当GP,
0x442d58@mhfdat-jp.bin,和花ノ具足,
0x442d5c@mhfdat-jp.bin,和花ノ具足Ｆ,
0x442d60@mhfdat-jp.bin,和花ノ具足FZ,
0x442d64@mhfdat-jp.bin,和花ノ具足HS,
0x442d68@mhfdat-jp.bin,和花ノ具足GS,
0x442d6c@mhfdat-jp.bin,和花ノ具足GP,
0x442d70@mhfdat-jp.bin,ルコＧフット,
0x442d74@mhfdat-jp.bin,ルコGFフット,
0x442d78@mhfdat-jp.bin,ルコGXフット,
0x442d7c@mhfdat-jp.bin,ルコＧレグス,
0x442d80@mhfdat-jp.bin,ルコGFレグス,
0x442d84@mhfdat-jp.bin,ルコGXレグス,
0x442d88@mhfdat-jp.bin,キリンＧレガース,
0x442d8c@mhfdat-jp.bin,キリンGFレガース,
0x442d90@mhfdat-jp.bin,キリンGXレガース,
0x442d94@mhfdat-jp.bin,キリンＧブーツ,
0x442d98@mhfdat-jp.bin,キリンGFブーツ,
0x442d9c@mhfdat-jp.bin,キリンGXブーツ,
0x442da0@mhfdat-jp.bin,ヴォングリーヴ,
0x442da4@mhfdat-jp.bin,ヴォンＦグリーヴ,
0x442da8@mhfdat-jp.bin,ヴォンFXグリーヴ,
0x442dac@mhfdat-jp.bin,ヴォンＧグリーヴ,
0x442db0@mhfdat-jp.bin,ヴォンGFグリーヴ,
0x442db4@mhfdat-jp.bin,ヴォンGXグリーヴ,
0x442db8@mhfdat-jp.bin,ヴォンレギンス,
0x442dbc@mhfdat-jp.bin,ヴォンＦレギンス,
0x442dc0@mhfdat-jp.bin,ヴォンFXレギンス,
0x442dc4@mhfdat-jp.bin,ヴォンＧレギンス,
0x442dc8@mhfdat-jp.bin,ヴォンGFレギンス,
0x442dcc@mhfdat-jp.bin,ヴォンGXレギンス,
0x442dd0@mhfdat-jp.bin,フレイムGXグリーヴ,
0x442dd4@mhfdat-jp.bin,フレイムGXレギンス,
0x442dd8@mhfdat-jp.bin,フロルGXレッグ,
0x442ddc@mhfdat-jp.bin,フロルGXブーツ,
0x442de0@mhfdat-jp.bin,ヴァルGXグリーヴ,
0x442de4@mhfdat-jp.bin,ヴァルGXレギンス,
0x442de8@mhfdat-jp.bin,獄狼グリーヴ,
0x442dec@mhfdat-jp.bin,獄狼Ｇグリーヴ,
0x442df0@mhfdat-jp.bin,獄狼GFグリーヴ,
0x442df4@mhfdat-jp.bin,獄狼GXグリーヴ,
0x442df8@mhfdat-jp.bin,獄狼レギンス,
0x442dfc@mhfdat-jp.bin,獄狼Ｇレギンス,
0x442e00@mhfdat-jp.bin,獄狼GFレギンス,
0x442e04@mhfdat-jp.bin,獄狼GXレギンス,
0x442e08@mhfdat-jp.bin,メラルーグリーヴ,
0x442e0c@mhfdat-jp.bin,メラルーＦグリーヴ,
0x442e10@mhfdat-jp.bin,メラルーFZグリーヴ,
0x442e14@mhfdat-jp.bin,メラルーHSグリーヴ,
0x442e18@mhfdat-jp.bin,メラルーGSグリーヴ,
0x442e1c@mhfdat-jp.bin,メラルーGPグリーヴ,
0x442e20@mhfdat-jp.bin,メラルーフット,
0x442e24@mhfdat-jp.bin,メラルーＦフット,
0x442e28@mhfdat-jp.bin,メラルーFZフット,
0x442e2c@mhfdat-jp.bin,メラルーHSフット,
0x442e30@mhfdat-jp.bin,メラルーGSフット,
0x442e34@mhfdat-jp.bin,メラルーGPフット,
0x442e38@mhfdat-jp.bin,アイルーグリーヴ,
0x442e3c@mhfdat-jp.bin,アイルーＦグリーヴ,
0x442e40@mhfdat-jp.bin,アイルーFZグリーヴ,
0x442e44@mhfdat-jp.bin,アイルーHSグリーヴ,
0x442e48@mhfdat-jp.bin,アイルーGSグリーヴ,
0x442e4c@mhfdat-jp.bin,アイルーGPグリーヴ,
0x442e50@mhfdat-jp.bin,アイルーフット,
0x442e54@mhfdat-jp.bin,アイルーＦフット,
0x442e58@mhfdat-jp.bin,アイルーFZフット,
0x442e5c@mhfdat-jp.bin,アイルーHSフット,
0x442e60@mhfdat-jp.bin,アイルーGSフット,
0x442e64@mhfdat-jp.bin,アイルーGPフット,
0x442e68@mhfdat-jp.bin,アメショグリーヴ,
0x442e6c@mhfdat-jp.bin,アメショＦグリーヴ,
0x442e70@mhfdat-jp.bin,アメショFZグリーヴ,
0x442e74@mhfdat-jp.bin,アメショHSグリーヴ,
0x442e78@mhfdat-jp.bin,アメショGSグリーヴ,
0x442e7c@mhfdat-jp.bin,アメショGPグリーヴ,
0x442e80@mhfdat-jp.bin,アメショフット,
0x442e84@mhfdat-jp.bin,アメショＦフット,
0x442e88@mhfdat-jp.bin,アメショFZフット,
0x442e8c@mhfdat-jp.bin,アメショHSフット,
0x442e90@mhfdat-jp.bin,アメショGSフット,
0x442e94@mhfdat-jp.bin,アメショGPフット,
0x442e98@mhfdat-jp.bin,チャトラグリーヴ,
